As_Of_Date,ETF_Ticker,Holding_Ticker,Holding_Name,Shares,Weight_Percent,Market_Value,Total_Market_Shares,Contribution_Ratio,Days_Lag,Data_Risk,Price,Open,High,Low,Volume,VWAP
2026-04-20,xsw软件,BBAI,BIGBEAR.AI HOLDINGS INC,652712.0,0.672383,2473778.48,22919946.0,0.0284779030456703,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,IWC,BBAI,BIGBEAR.AI HOLDINGS INC,1108011.0,0.31,4199361.69,22919946.0,0.0483426531633189,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-21,SHLD,BBAI,BIGBEAR.AI HOLDINGS INC,5873314.0,0.27,22259860.06,22919946.0,0.2562533960594846,1,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,IWN,BBAI,BIGBEAR.AI HOLDINGS INC,2806286.0,0.08,10635823.94,22919946.0,0.1224385956232183,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,IWM,BBAI,BIGBEAR.AI HOLDINGS INC,10170339.0,0.05,38545584.81,22919946.0,0.4437331135073354,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,ISCG,BBAI,BIGBEAR.AI HOLDINGS INC,68818.0,0.03,260820.22,22919946.0,0.0030025376150537,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,ISCV,BBAI,BIGBEAR.AI HOLDINGS INC,48773.0,0.03,184849.67,22919946.0,0.0021279718547329,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,ISCB,BBAI,BIGBEAR.AI HOLDINGS INC,19615.0,0.03,74340.85,22919946.0,0.0008558048086151,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,SMMD,BBAI,BIGBEAR.AI HOLDINGS INC,164091.0,0.02,621904.89,22919946.0,0.0071593100612017,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,IWO,BBAI,BIGBEAR.AI HOLDINGS INC,824547.0,0.02,3125033.13,22919946.0,0.0359750847580531,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,IGM,BBAI,BIGBEAR.AI HOLDINGS INC,230920.0,0.01,875186.8,22919946.0,0.0100750673670871,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,ITOT,BBAI,BIGBEAR.AI HOLDINGS INC,590719.0,0.0,2238825.01,22919946.0,0.025773141001292,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,IWV,BBAI,BIGBEAR.AI HOLDINGS INC,116799.0,0.0,442668.21,22919946.0,0.0050959544145522,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,SMLF,BBAI,BIGBEAR.AI HOLDINGS INC,245002.0,,928557.58,22919946.0,0.010689466720384,2,False,3.79,3.9,4.07,3.77,39343119.128233,3.8918
2026-04-20,FITE,ONDS,ONDAS INC,144680.0,1.300356,1572671.6,5516966.0,0.0262245589332977,2,False,10.87,10.9,11.29,10.64,80844604.473081,10.9621
2026-04-20,HAIL,ONDS,ONDAS INC,21208.0,1.114327,230530.96,5516966.0,0.0038441418707311,2,False,10.87,10.9,11.29,10.64,80844604.473081,10.9621
2026-04-20,KOMP,ONDS,ONDAS INC,1935515.0,0.776963,21039048.05,5516966.0,0.3508296045326362,2,False,10.87,10.9,11.29,10.64,80844604.473081,10.9621
2026-04-20,ISCG,ONDS,ONDAS INC,131573.0,0.15,1430198.51,5516966.0,0.0238487966030604,2,False,10.87,10.9,11.29,10.64,80844604.473081,10.9621
2026-04-20,ISCB,ONDS,ONDAS INC,18751.0,0.07,203823.37,5516966.0,0.0033987883920256,2,False,10.87,10.9,11.29,10.64,80844604.473081,10.9621
2026-04-20,IGM,ONDS,ONDAS INC,234049.0,0.03,2544112.63,5516966.0,0.0424234987128795,2,False,10.87,10.9,11.29,10.64,80844604.473081,10.9621
2026-04-20,ITOT,ONDS,ONDAS INC,576952.0,0.01,6271468.239999999,5516966.0,0.104577769737932,2,False,10.87,10.9,11.29,10.64,80844604.473081,10.9621
2026-04-20,DWAS,ONDS,Ondas Inc,414149.0,,4501799.63,5516966.0,0.0750682530941825,2,False,10.87,10.9,11.29,10.64,80844604.473081,10.9621
2026-04-20,PTF,ONDS,Ondas Inc,1870039.0,,20327323.93,5516966.0,0.3389614871652281,2,False,10.87,10.9,11.29,10.64,80844604.473081,10.9621
2026-04-20,SMLF,ONDS,ONDAS INC,170050.0,,1848443.5,5516966.0,0.0308231009580265,2,False,10.87,10.9,11.29,10.64,80844604.473081,10.9621
2026-04-20,IVVW,PFE,PFIZER INC,27.52,677056.7,751.5712,294594011.52,9.341669865591165e-08,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,pph制药,PFE,Pfizer Inc,1878437.0,5.13,51300114.47,294594011.52,0.0063763584001858,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IHE,PFE,PFIZER INC,1583975.0,4.54,43258357.25,294594011.52,0.0053768065135718,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,truh医疗保健,PFE,Pfizer Inc,550.0,2.95,15020.5,294594011.52,1.866976172265676e-06,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,XLV,PFE,PFIZER INC,41919905.0,2.946352,1144832605.55,294594011.52,0.1422972068702559,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,FLAG,PFE,PFIZER INC,1720.0,2.85,46973.2,294594011.52,5.838543665994477e-06,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IYH,PFE,PFIZER INC,3001016.0,2.83,81957746.96,294594011.52,0.0101869552083419,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,DVY,PFE,PFIZER INC,18964680.0,2.31,517925410.8,294594011.52,0.0643756466811698,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,XPH,PFE,PFIZER INC,233331.0,1.76854,6372269.609999999,294594011.52,0.0007920425768198,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,VLUE,PFE,PFIZER INC,6740125.0,1.61,184072813.75,294594011.52,0.0228793686783494,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,BALI,PFE,PFIZER INC,453981.0,1.32,12398221.11,294594011.52,0.0015410394721115,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,SPYD,PFE,PFIZER INC,3394572.0,1.281837,92705761.32,294594011.52,0.011522881889164,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,DIVB,PFE,PFIZER INC,443649.0,0.93,12116054.19,294594011.52,0.0015059674760899,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IWX,PFE,PFIZER INC,929122.0,0.72,25374321.82,294594011.52,0.0031539066093233,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,VLU,PFE,PFIZER INC,149943.0,0.607826,4094943.33,294594011.52,0.0005089818330873,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,SPYV,PFE,PFIZER INC,6701384.0,0.554969,183014797.04,294594011.52,0.0227478622712771,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IVE,PFE,PFIZER INC,9826751.0,0.55,268368569.81,294594011.52,0.0333569272141598,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,LCTU,PFE,PFIZER INC,284016.0,0.55,7756476.96,294594011.52,0.0009640929173494,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IUSV,PFE,PFIZER INC,4816038.0,0.52,131525997.78,294594011.52,0.0163480512558655,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,ILCV,PFE,PFIZER INC,220952.0,0.5,6034199.12,294594011.52,0.0007500220349353,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IWD,PFE,PFIZER INC,12888848.0,0.48,351994438.88,294594011.52,0.0437512220071893,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,LRGF,PFE,PFIZER INC,506867.0,0.44,13842537.77,294594011.52,0.0017205611118323,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,USCL,PFE,PFIZER INC,354187.0,0.4,9672846.97,294594011.52,0.0012022885264113,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,BTHM,PFE,PFIZER INC,1166780.0,0.4,31864761.8,294594011.52,0.0039606371968657,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,EGLE,PFE,PFIZER INC,289.0,0.39,7892.589999999999,294594011.52,9.81011115972328e-07,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IWL,PFE,PFIZER INC,229515.0,0.3,6268054.649999999,294594011.52,0.0007790891566864,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,XVV,PFE,PFIZER INC,66533.0,0.29,1817016.23,294594011.52,0.0002258464103079,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,SPYX,PFE,PFIZER INC,245837.0,0.264141,6713808.47,294594011.52,0.000834494220475,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IVV,PFE,PFIZER INC,72793090.0,0.26,1987979287.9,294594011.52,0.2470962991556197,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,SPY,PFE,PFIZER INC,67621262.0,0.257226,1846736665.22,294594011.52,0.2295405179864262,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,XYLG,PFE,PFIZER INC,5842.0,0.25,159545.02,294594011.52,1.983068145159287e-05,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,ILCB,PFE,PFIZER INC,110246.0,0.25,3010818.26,294594011.52,0.0003742302819774,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,DYNF,PFE,PFIZER INC,2959995.0,0.24,80837463.45,294594011.52,0.01004770933641,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IWB,PFE,PFIZER INC,4026896.0,0.24,109974529.76,294594011.52,0.0136693070548944,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IYY,PFE,PFIZER INC,244121.0,0.24,6666944.51,294594011.52,0.0008286692548175,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,SPTM,PFE,PFIZER INC,1096437.0,0.23427,29943694.47,294594011.52,0.0037218577334372,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,ITOT,PFE,PFIZER INC,7215607.0,0.23,197058227.17,294594011.52,0.024493393340788,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IWV,PFE,PFIZER INC,1551147.0,0.23,42361824.57,294594011.52,0.0052653717976025,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,MMTM,PFE,PFIZER INC,13734.0,0.228287,375075.54,294594011.52,4.662009227253962e-05,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,EVUS,PFE,PFIZER INC,23649.0,0.21,645854.19,294594011.52,8.027658090529267e-05,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,SIZE,PFE,PFIZER INC,26660.0,0.18,728084.6,294594011.52,9.04974268229144e-05,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,EUSA,PFE,PFIZER INC,106984.0,0.18,2921733.04,294594011.52,0.0003631574160248,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,ESGU,PFE,PFIZER INC,570085.0,0.1,15569021.35,294594011.52,0.0019351547475746,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IQSZ,PFE,Pfizer Inc,10291.0,,281047.21,294594011.52,3.493282143415649e-05,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,PBP,PFE,Pfizer Inc,31462.0,,859227.22,294594011.52,0.0001067978260578,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,EQAL,PFE,Pfizer Inc,24458.0,,667947.98,294594011.52,8.302273312958892e-05,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,BMVP,PFE,Pfizer Inc,64260.0,,1754940.6,294594011.52,0.0002181307069632,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,PBUS,PFE,Pfizer Inc,981702.0,,26810281.62,294594011.52,0.0033323895313919,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,RSP,PFE,Pfizer Inc,6217914.0,,169811231.34,294594011.52,0.021106722325813,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,SPHD,PFE,Pfizer Inc,3681908.0,,100552907.48,294594011.52,0.0124982445535897,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,QQHG,PFE,Pfizer Inc,555.0,,15157.05,294594011.52,1.8839486829226368e-06,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,PHDG,PFE,Pfizer Inc,4383.0,,119699.73,294594011.52,1.487810284189174e-05,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,IUS,PFE,Pfizer Inc,172681.0,,4715918.109999999,294594011.52,0.0005861660225509,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,RSPH,PFE,Pfizer Inc,456167.0,,12457920.77,294594011.52,0.0015484598537707,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,EQWL,PFE,Pfizer Inc,874228.0,,23875166.68,294594011.52,0.0029675688093226,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,PEY,PFE,Pfizer Inc,928132.0,,25347284.92,294594011.52,0.0031505460522132,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,RSPA,PFE,Pfizer Inc,39306.0,,1073446.86,294594011.52,0.0001334243007764,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,KLMN,PFE,Pfizer Inc,235919.0,,6442947.89,294594011.52,0.0008008275483359,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,PRF,PFE,Pfizer Inc,2937627.0,,80226593.36999999,294594011.52,0.009971781112735,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,PFM,PFE,Pfizer Inc,159158.0,,4346604.98,294594011.52,0.0005402621702281,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,KLMT,PFE,Pfizer Inc,111280.0,,3039056.8,294594011.52,0.0003777401971813,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,OMFL,PFE,Pfizer Inc,75485.0,,2061495.35,294594011.52,0.0002562339933881,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,RPV,PFE,Pfizer Inc,267263.0,,7298952.529999999,294594011.52,0.0009072248231422,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,QVML,PFE,Pfizer Inc,154880.0,,4229772.8,294594011.52,0.00052574049011,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-20,PJP,PFE,Pfizer Inc,785364.0,,21448290.84,294594011.52,0.0026659197719186,2,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
2026-04-21,RWL,PFE,Pfizer Inc,1010803.0,,27605029.93,294594011.52,0.0034311729379175,1,False,27.31,27.52,27.62,27.2,29828829.938233,27.4023
