As_Of_Date,ETF_Ticker,Holding_Ticker,Holding_Name,Shares,Weight_Percent,Market_Value,Total_Market_Shares,Contribution_Ratio,Days_Lag,Data_Risk,Price,Open,High,Low,Volume,VWAP
2026-04-20,IVVW,VZ,VERIZON COMMUNICATIONS INC,46.44,847410.35,2148.7788,236917888.44,1.9601727968194785e-07,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IYZ,VZ,VERIZON COMMUNICATIONS INC,2287020.0,11.33,105820415.4,236917888.44,0.0096532178935876,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,XLC,VZ,VERIZON COMMUNICATIONS INC,21266195.0,3.786093,983986842.65,236917888.44,0.0897618796960775,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,FLAG,VZ,VERIZON COMMUNICATIONS INC,1318.0,3.7,60983.86,236917888.44,5.563108841963981e-06,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,SDY,VZ,VERIZON COMMUNICATIONS INC,15183885.0,3.346628,702558358.95,236917888.44,0.0640892298170442,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,GXPC,VZ,VERIZON COMMUNICATIONS INC,41548.0,2.98,1922425.96,236917888.44,0.0001753687755431,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,VLUE,VZ,VERIZON COMMUNICATIONS INC,6689138.0,2.7,309506415.26000005,236917888.44,0.0282339929840039,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,DVY,VZ,VERIZON COMMUNICATIONS INC,8782890.0,1.81,406384320.3,236917888.44,0.0370714514544742,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,DIVB,VZ,VERIZON COMMUNICATIONS INC,442476.0,1.57,20473364.52,236917888.44,0.001867634406644,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,USMV,VZ,VERIZON COMMUNICATIONS INC,7128856.0,1.44,329852167.12,236917888.44,0.0300899862266221,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,VLU,VZ,VERIZON COMMUNICATIONS INC,210409.0,1.439333,9735624.430000002,236917888.44,0.0008881093841644,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,SPYD,VZ,VERIZON COMMUNICATIONS INC,2239691.0,1.427183,103630502.57,236917888.44,0.0094534482590039,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,EGLE,VZ,VERIZON COMMUNICATIONS INC,494.0,1.12,22857.38,236917888.44,2.085110597822615e-06,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IWX,VZ,VERIZON COMMUNICATIONS INC,690522.0,0.9,31950452.94,236917888.44,0.002914604737307,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,DYNF,VZ,VERIZON COMMUNICATIONS INC,6084684.0,0.85,281538328.68,236917888.44,0.0256826702283435,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,USXF,VZ,VERIZON COMMUNICATIONS INC,222804.0,0.8,10309141.08,236917888.44,0.0009404270883345,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,BALI,VZ,VERIZON COMMUNICATIONS INC,162051.0,0.79,7498099.77,236917888.44,0.0006839964726472,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,EVUS,VZ,VERIZON COMMUNICATIONS INC,50913.0,0.78,2355744.51,236917888.44,0.000214897238597,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,SPYV,VZ,VERIZON COMMUNICATIONS INC,4967648.0,0.694223,229853072.96,236917888.44,0.0209678046377577,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IVE,VZ,VERIZON COMMUNICATIONS INC,7288346.0,0.69,337231769.42,236917888.44,0.0307631730469596,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IUSV,VZ,VERIZON COMMUNICATIONS INC,3575856.0,0.66,165454857.12,236917888.44,0.0150932292345902,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,LGLV,VZ,VERIZON COMMUNICATIONS INC,160264.0,0.642173,7415415.28,236917888.44,0.0006764537749988,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,ILCV,VZ,VERIZON COMMUNICATIONS INC,164541.0,0.62,7613312.07,236917888.44,0.0006945064430694,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,SUSL,VZ,VERIZON COMMUNICATIONS INC,138936.0,0.61,6428568.720000001,236917888.44,0.0005864310243301,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IWD,VZ,VERIZON COMMUNICATIONS INC,9582052.0,0.61,443361546.04,236917888.44,0.040444611688436,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,DSI,VZ,VERIZON COMMUNICATIONS INC,648867.0,0.6,30023076.090000004,236917888.44,0.0027387843284966,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,KRMA,VZ,VERIZON COMMUNICATIONS INC,14918.0,0.6,690255.8600000001,236917888.44,6.296696335691856e-05,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,DJIA,VZ,VERIZON COMMUNICATIONS INC,21248.0,0.58,983144.96,236917888.44,8.968508093630552e-05,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,DYLG,VZ,VERIZON COMMUNICATIONS INC,732.0,0.58,33869.64,236917888.44,3.08967805183432e-06,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,LRGF,VZ,VERIZON COMMUNICATIONS INC,396082.0,0.58,18326714.14,236917888.44,0.0016718112870582,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,DIA,VZ,VERIZON COMMUNICATIONS INC,5741512.0,0.57814,265659760.24,236917888.44,0.0242341852605783,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,BTHM,VZ,VERIZON COMMUNICATIONS INC,927708.0,0.54,42925049.16,236917888.44,0.0039157364017911,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,BLCV,VZ,VERIZON COMMUNICATIONS INC,35939.0,0.53,1662897.53,236917888.44,0.0001516939064274,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,truc通信服务,VZ,Verizon Communications Inc,4408.0,0.51,203958.16,236917888.44,1.86056022574941e-05,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,USCL,VZ,VERIZON COMMUNICATIONS INC,262141.0,0.5,12129264.07,236917888.44,0.0011064635166474,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,SUSA,VZ,VERIZON COMMUNICATIONS INC,359314.0,0.44,16625458.78,236917888.44,0.0015166182780284,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,ESGU,VZ,VERIZON COMMUNICATIONS INC,1387777.0,0.4,64212441.79000001,236917888.44,0.0058576286034705,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IWL,VZ,VERIZON COMMUNICATIONS INC,170766.0,0.38,7901342.82,236917888.44,0.000720781369125,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,XVV,VZ,VERIZON COMMUNICATIONS INC,49476.0,0.36,2289254.52,236917888.44,0.000208831846028,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,LCTU,VZ,VERIZON COMMUNICATIONS INC,112214.0,0.36,5192141.78,236917888.44,0.0004736408919515,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,SPYX,VZ,VERIZON COMMUNICATIONS INC,182335.0,0.330599,8436640.450000001,236917888.44,0.0007696126333076,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,SPY,VZ,VERIZON COMMUNICATIONS INC,50050344.0,0.32128,2315829416.88,236917888.44,0.2112560783381933,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,XYLG,VZ,VERIZON COMMUNICATIONS INC,4354.0,0.32,201459.58,236917888.44,1.837767518809649e-05,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,ILCB,VZ,VERIZON COMMUNICATIONS INC,81913.0,0.32,3790114.51,236917888.44,0.0003457442599179,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IVV,VZ,VERIZON COMMUNICATIONS INC,53989856.0,0.32,2498110637.1200004,236917888.44,0.2278842528755403,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,MMTM,VZ,VERIZON COMMUNICATIONS INC,11259.0,0.315812,520953.93000000005,236917888.44,4.752279396940248e-05,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IWB,VZ,VERIZON COMMUNICATIONS INC,2995329.0,0.3,138593872.83,236917888.44,0.0126428992750312,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IYY,VZ,VERIZON COMMUNICATIONS INC,181061.0,0.3,8377692.470000001,236917888.44,0.0007642352428185,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,SPTM,VZ,VERIZON COMMUNICATIONS INC,817303.0,0.294686,37816609.81,236917888.44,0.0034497310666644,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IWV,VZ,VERIZON COMMUNICATIONS INC,1150013.0,0.29,53211101.510000005,236917888.44,0.0048540572751695,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,ITOT,VZ,VERIZON COMMUNICATIONS INC,5340857.0,0.28,247121453.39,236917888.44,0.0225430719274394,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,SIZE,VZ,VERIZON COMMUNICATIONS INC,16871.0,0.19,780621.17,236917888.44,7.121032570013226e-05,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,EUSA,VZ,VERIZON COMMUNICATIONS INC,59514.0,0.17,2753712.7800000003,236917888.44,0.0002512009557061,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IQSZ,VZ,Verizon Communications Inc,8090.0,,374324.3000000001,236917888.44,3.4146851693086955e-05,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,PBP,VZ,Verizon Communications Inc,23335.0,,1079710.4500000002,236917888.44,9.849404008135772e-05,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,XLG,VZ,Verizon Communications Inc,1213563.0,,56151560.010000005,236917888.44,0.0051222936688773,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,RSPC,VZ,Verizon Communications Inc,58403.0,,2702306.81,236917888.44,0.0002465115672968,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,EQAL,VZ,Verizon Communications Inc,75273.0,,3482881.7100000004,236917888.44,0.0003177176721253,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,DJD,VZ,Verizon Communications Inc,934706.0,,43248846.620000005,236917888.44,0.0039452740616364,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,BMVP,VZ,Verizon Communications Inc,35945.0,,1663175.15,236917888.44,0.0001517192316573,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,PBUS,VZ,Verizon Communications Inc,728012.0,,33685115.24,236917888.44,0.0030728452156721,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,RSP,VZ,Verizon Communications Inc,3352092.0,,155101296.84,236917888.44,0.0141487501094664,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,SPHD,VZ,Verizon Communications Inc,2350627.0,,108763511.29,236917888.44,0.0099216948769797,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,QQHG,VZ,Verizon Communications Inc,1806.0,,83563.62000000001,236917888.44,7.622894209853528e-06,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,KNCT,VZ,Verizon Communications Inc,69968.0,,3237419.3600000003,236917888.44,0.0002953259479928,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,PHDG,VZ,Verizon Communications Inc,3251.0,,150423.77000000002,236917888.44,1.3722053752067452e-05,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,SPVM,VZ,Verizon Communications Inc,40122.0,,1856444.94,236917888.44,0.0001693498125624,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,IUS,VZ,Verizon Communications Inc,151783.0,,7022999.41,236917888.44,0.0006406565624884,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,EQWL,VZ,Verizon Communications Inc,470908.0,,21788913.16,236917888.44,0.0019876422295535,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,PEY,VZ,Verizon Communications Inc,448665.0,,20759729.55,236917888.44,0.00189375738132,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,RSPA,VZ,Verizon Communications Inc,20712.0,,958344.24,236917888.44,8.742269372895142e-05,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,KLMN,VZ,Verizon Communications Inc,169894.0,,7860995.380000001,236917888.44,0.0007171007690414,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,QVMT,VZ,Verizon Communications Inc,47312.0,,2189126.24,236917888.44,0.0001996978797655,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,PRF,VZ,Verizon Communications Inc,1551434.0,,71784851.18,236917888.44,0.0065484037959966,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,PFM,VZ,Verizon Communications Inc,118052.0,,5462266.04,236917888.44,0.0004982823406764,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,PWV,VZ,Verizon Communications Inc,937099.0,,43359570.73,236917888.44,0.003955374607508,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,KLMT,VZ,Verizon Communications Inc,80061.0,,3704422.47,236917888.44,0.0003379272056118,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,OMFL,VZ,Verizon Communications Inc,75764.0,,3505600.2800000003,236917888.44,0.0003197901201081,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,RPV,VZ,Verizon Communications Inc,255916.0,,11841233.32,236917888.44,0.0010801885905918,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,QVML,VZ,Verizon Communications Inc,112194.0,,5191216.38,236917888.44,0.0004735564745184,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-21,RWL,VZ,Verizon Communications Inc,1202448.0,,55637268.96,236917888.44,0.0050753786804263,1,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
2026-04-20,DIVG,VZ,Verizon Communications Inc,3759.0,,173928.93000000002,236917888.44,1.5866256553067226e-05,2,False,46.27,46.52,47.015,46.13,28976008.247006,46.4592
