Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
C,2058828.0,1.7054%,131.68,-1.03%,132.7528,8071863.834677,-20.46%,122780131.05,120721303.05
AGE AU,490230.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,262808206.0,262317976.0
1164 HK,322400.0,0.0729%,0.0,0.00%,0.0,0.0,0.00%,442458100.0,442135700.0
ASN AU,160368.0,0.2190%,0.0,0.00%,0.0,0.0,0.00%,73385019.0,73224651.0
AFC LN,148030.0,1.1305%,0.0,0.00%,0.0,0.0,0.00%,13242535.0,13094505.0
NEL NO,136400.0,1.1306%,0.0,0.00%,0.0,0.0,0.00%,12201120.0,12064720.0
NVDA,124055.0,0.0092%,199.88,-1.08%,200.6955,107894969.864327,-4.55%,1346091961.06,1345967906.06
DYL AU,110162.0,0.1021%,0.0,0.00%,0.0,0.0,0.00%,108015841.0,107905679.0
DML CN,108550.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,58191018.0,58082468.0
AEE AU,102414.0,0.2110%,0.0,0.00%,0.0,0.0,0.00%,48637975.0,48535561.0
863 HK,100000.0,1.2405%,0.0,0.00%,0.0,0.0,0.00%,8161500.0,8061500.0
FUU CN,73372.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,39341032.0,39267660.0
NXE CN,72280.0,0.1870%,0.0,0.00%,0.0,0.0,0.00%,38733173.0,38660893.0
INTC,71637.0,0.0161%,66.26,0.85%,66.5496,91374383.348898,-5.64%,443961268.7,443889631.7
SSW SJ,62998.0,0.1848%,0.0,0.00%,0.0,0.0,0.00%,34152834.0,34089836.0
UEC,56212.0,0.0726%,14.45,-4.49%,14.6761,7439368.881331,20.74%,77439893.0,77383681.0
PDN AU,53820.0,0.0998%,0.0,0.00%,0.0,0.0,0.00%,54002807.0,53948987.0
AAPL,52732.0,0.0068%,266.17,-2.52%,267.583,50192035.966818,37.20%,774293455.05,774240723.05
BKY SM,52494.0,0.1805%,0.0,0.00%,0.0,0.0,0.00%,29142317.0,29089823.0
EL8 AU,48854.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,26187039.0,26138185.0
BOE AU,47658.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,25553620.0,25505962.0
CSCO,47266.0,0.0143%,89.7,2.27%,89.1371,18645678.084395,11.71%,330297715.71000004,330250449.71000004
GLO CN,47138.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,25268331.0,25221193.0
PLUG,42853.0,0.0667%,3.08,-4.35%,3.1326,82122718.083229,-26.83%,64265462.0,64222609.0
URG,42744.0,0.0965%,1.7,-0.58%,1.6951,11422893.322105,-49.82%,44350200.0,44307456.0
NFLX,42445.0,0.0140%,92.58,-2.37%,93.1923,61913961.365391,0.53%,302326425.83,302283980.83
MGA CN,40534.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,21731330.0,21690796.0
WMT,39750.0,0.0124%,129.6,1.31%,129.218,17307187.76043,-8.58%,321057198.92,321017448.92
SASK CN,38012.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,20380978.0,20342966.0
AMZN,36187.0,0.0073%,249.91,0.66%,251.8686,42912554.900431,8.76%,494559391.28,494523204.28
ITM LN,35818.0,1.1305%,0.0,0.00%,0.0,0.0,0.00%,3204117.0,3168299.0
PEN AU,35568.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,19070331.0,19034763.0
PLTR,33390.0,0.0177%,145.97,0.05%,147.0668,44815641.612066,33.83%,188580707.89,188547317.89
WBD,32499.0,0.0153%,27.31,-0.40%,27.3438,24607433.210796,65.76%,212709583.42,212677084.42
AEU AU,31876.0,0.2290%,0.0,0.00%,0.0,0.0,0.00%,13952502.0,13920626.0
AVGO,31574.0,0.0116%,402.17,0.64%,400.734,16272275.086377,-3.82%,271441231.63,271409657.63
GOOGL,31165.0,0.0106%,332.29,-1.52%,334.4186,23114777.220609,23.07%,293863836.42,293832671.42
U-U CN,29874.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,16015579.0,15985705.0
YCA LN,29224.0,0.0894%,0.0,0.00%,0.0,0.0,0.00%,32719038.0,32689814.0
LI CN,28860.0,0.1884%,0.0,0.00%,0.0,0.0,0.00%,15347704.0,15318844.0
CMCSA,28469.0,0.0099%,29.05,-2.29%,29.2861,37222465.188491,67.88%,288818685.73,288790216.73
EFR CN,28392.0,0.1868%,0.0,0.00%,0.0,0.0,0.00%,15224988.0,15196596.0
GOOG,27626.0,0.0114%,330.47,-1.47%,332.3614,14616105.352964,13.36%,243009779.4,242982153.4
SLX AU,27586.0,0.0864%,0.0,0.00%,0.0,0.0,0.00%,31965950.0,31938364.0
LOT AU,27352.0,0.1947%,0.0,0.00%,0.0,0.0,0.00%,14077564.0,14050212.0
CCO CN,27248.0,0.1870%,0.0,0.00%,0.0,0.0,0.00%,14600621.0,14573373.0
MSFT,27094.0,0.0068%,424.16,1.46%,424.4974,32038475.86148,19.42%,398891480.07,398864386.07
047040 KS,24882.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,13336035.0,13311153.0
CVV CN,24726.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,13255078.0,13230352.0
LAM CN,24700.0,0.1868%,0.0,0.00%,0.0,0.0,0.00%,13244803.0,13220103.0
SYH CN,24310.0,0.1868%,0.0,0.00%,0.0,0.0,0.00%,13035025.0,13010715.0
AMD,23976.0,0.0166%,284.49,3.47%,281.9333,38942773.162151,11.81%,144541372.95,144517396.95
BMN AU,22542.0,0.1868%,0.0,0.00%,0.0,0.0,0.00%,12087951.0,12065409.0
EU CN,22048.0,0.1869%,0.0,0.00%,0.0,0.0,0.00%,11815751.0,11793703.0
NXT AU,21322.0,0.3012%,0.0,0.00%,0.0,0.0,0.00%,7099947.0,7078625.0
LRCX,20977.0,0.0168%,258.37,-1.82%,260.0015,7826726.386127,36.33%,125202613.16,125181636.16
8001 JP,20644.0,0.1870%,0.0,0.00%,0.0,0.0,0.00%,11062077.0,11041433.0
MU,20525.0,0.0205%,449.38,0.21%,449.3281,27726953.551061,-10.53%,100375330.42,100354805.42
BLDP,20386.0,0.2038%,3.1,-2.21%,3.2371,6561167.094949,43.10%,10022460.0,10002074.0
FSY CN,20384.0,0.2034%,0.0,0.00%,0.0,0.0,0.00%,10040330.0,10019946.0
TSLA,19573.0,0.0119%,386.42,-1.55%,389.6877,50518744.14657,-21.80%,164775219.5,164755646.5
SMR,19097.0,0.0598%,11.67,-8.76%,12.1961,46645493.267748,32.49%,31940206.0,31921109.0
CSX,16821.0,0.0119%,43.37,-0.78%,43.4433,11441119.43209,45.75%,141877790.71,141860969.71
OKLO,14560.0,0.0703%,62.61,-8.10%,64.9001,15255763.968991,18.33%,20722264.0,20707704.0
GILD,14471.0,0.0137%,133.29,-1.90%,133.1467,6069368.623195,56.80%,105809136.87,105794665.87
URC CN,14300.0,0.1867%,0.0,0.00%,0.0,0.0,0.00%,7672322.0,7658022.0
EXC,13203.0,0.0125%,46.27,-0.28%,46.3008,10098930.16202,18.39%,106015530.4,106002327.4
PEP,12949.0,0.0125%,154.92,-1.32%,155.0517,6356292.993924,10.93%,103514350.99,103501401.99
SHOP,12934.0,0.0389%,131.13,-2.97%,133.3898,6995096.225885,22.83%,33244019.0,33231085.0
JNJ,12548.0,0.0091%,226.16,-1.96%,226.0469,11679819.489842,49.55%,137457143.69,137444595.69
SESG FP,12405.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,29772.0,17367.0
MNST,11808.0,0.0169%,75.27,-2.54%,75.4901,5481140.185166,9.88%,70016864.23,70005056.23
META,11232.0,0.0093%,668.84,-0.31%,671.2143,8655071.132156,-28.36%,121397260.91,121386028.91
AMAT,11121.0,0.0144%,394.33,0.69%,394.6128,5412207.945252,44.48%,77291806.62,77280685.62
QCOM,10679.0,0.0094%,135.56,-1.43%,136.2387,11869262.24306,49.27%,113549363.52,113538684.52
XOM,10118.0,0.0041%,148.36,0.46%,147.9529,17515086.161909,7.10%,244390773.68,244380655.68
TMUS,10106.0,0.0177%,195.39,-1.50%,199.0269,11134807.673581,143.60%,56984770.36,56974664.36
LUMN,9996.0,0.0082%,8.73,0.69%,8.7037,8194245.802983,-33.51%,121666058.0,121656062.0
TXN,9959.0,0.0116%,233.15,-0.24%,233.4659,6831950.931897,11.63%,85649678.7,85639719.7
SBUX,9688.0,0.0123%,97.8,-1.16%,97.7815,4562598.508202,-30.67%,78677836.95,78668148.95
MDLZ,9240.0,0.0083%,56.13,-2.06%,56.2745,7300874.211108,35.67%,111731982.31,111722742.31
7011 JP,9022.0,0.1867%,0.0,0.00%,0.0,0.0,0.00%,4841721.0,4832699.0
NCLH,9017.0,0.0272%,19.33,-4.59%,19.6046,19323905.414857,-33.02%,33164446.26,33155429.26
PL,8720.0,0.0646%,38.03,1.41%,38.3415,10305900.939038,14.54%,13512918.0,13504198.0
ROIV,8624.0,0.0201%,29.29,0.72%,29.184,2946112.617441,-37.96%,42921607.0,42912983.0
APA,8616.0,0.0197%,37.6,4.55%,36.9852,6843858.947833,7.35%,43789278.97,43780662.97
IVZ,8549.0,0.0211%,24.97,0.08%,25.1025,4251692.640755,-44.92%,40564587.95,40556038.95
AEP,8270.0,0.0163%,131.89,-1.04%,132.4057,2451086.046993,-7.35%,50795179.28,50786909.28
BHP AU,8268.0,0.0616%,0.0,0.00%,0.0,0.0,0.00%,13421969.0,13413701.0
WUC CN,8138.0,0.1871%,0.0,0.00%,0.0,0.0,0.00%,4357646.0,4349508.0
KHC,8102.0,0.0085%,21.98,-1.04%,21.9859,13635812.811323,-16.93%,95575400.21,95567298.21
006360 KS,7982.0,0.1871%,0.0,0.00%,0.0,0.0,0.00%,4274548.0,4266566.0
KAP LI,7904.0,0.1137%,0.0,0.00%,0.0,0.0,0.00%,6958869.0,6950965.0
KDP,7900.0,0.0071%,26.44,-0.23%,26.4842,16323725.676301,64.62%,111275275.5,111267375.5
HOOD,7779.0,0.0174%,86.43,-5.31%,88.0787,36962086.145347,2.86%,44687331.28,44679552.28
XEL,7757.0,0.0115%,79.08,-1.54%,79.2783,3846573.650903,-4.82%,67580690.32,67572933.32
ORLY,7726.0,0.0123%,93.81,1.06%,93.4991,4831570.468904,-5.11%,63021511.83,63013785.83
MCHP,7707.0,0.0110%,80.93,0.67%,80.9711,8516988.160211,-8.96%,70044215.39,70036508.39
PCELL SS,7632.0,1.1305%,0.0,0.00%,0.0,0.0,0.00%,682706.0,675074.0
NLY,7576.0,0.0113%,22.6,-0.22%,22.6941,7020927.934064,43.38%,67244046.0,67236470.0
FER,7568.0,0.0411%,70.25,-1.99%,70.6139,1612880.889923,27.00%,18433558.0,18425990.0
ARE CN,7540.0,0.1872%,0.0,0.00%,0.0,0.0,0.00%,4035591.0,4028051.0
MRVL,7507.0,0.0136%,151.31,2.35%,151.6652,31896438.013782,-16.90%,55112033.0,55104526.0
PANW,7502.0,0.0115%,174.96,3.18%,175.1206,5854941.009046,24.71%,65469126.56,65461624.56
APH,7198.0,0.0101%,151.93,-0.58%,152.801,7368958.528103,20.79%,71138560.81,71131362.81
ADI,7162.0,0.0153%,375.27,-1.52%,376.5569,3295870.092176,-17.67%,46718711.05,46711549.05
ELAN,7136.0,0.0167%,22.61,-4.52%,22.9468,4863804.208183,80.69%,42787431.0,42780295.0
BKNG,7130.0,0.0123%,190.86,-0.61%,191.6287,4281160.161145,-20.30%,57974093.03,57966963.03
FCX,7057.0,0.0094%,67.57,-3.72%,68.5525,17087751.793873,39.01%,75226333.18,75219276.18
FAST,7056.0,0.0066%,45.7,0.31%,45.6844,6421031.948909,18.35%,107474852.56,107467796.56
PDD,7015.0,0.0357%,98.99,-5.00%,100.1782,11658500.467892,115.40%,19635388.0,19628373.0
CWR LN,6982.0,1.0559%,0.0,0.00%,0.0,0.0,0.00%,668192.0,661210.0
BKR,6826.0,0.0069%,60.25,1.83%,60.0447,5465877.287716,-23.02%,99479175.17,99472349.17
9348 JP,6745.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,16188.0,9443.0
2582 HK,6600.0,1.1561%,0.0,0.00%,0.0,0.0,0.00%,577500.0,570900.0
HPE,6425.0,0.0072%,28.76,3.42%,28.9475,22865117.584006,10.93%,89253433.81,89247008.81
WDC,6396.0,0.0209%,383.81,2.59%,380.1672,6122861.563506,13.19%,30621581.11,30615185.11
KO,6363.0,0.0031%,74.7,-1.03%,74.8561,11804984.557201,16.41%,205775301.48,205768938.48
TTD,6354.0,0.0110%,23.2,-3.53%,23.4981,19404561.462873,-7.64%,57636088.05,57629734.05
RDW,6205.0,0.0559%,10.31,0.98%,10.5625,30121926.494482,36.75%,11098687.0,11092482.0
COTY,6163.0,0.0215%,2.35,-0.84%,2.3511,5616182.862444,-24.40%,28671444.0,28665281.0
FTI,6104.0,0.0163%,72.37,3.06%,71.9478,2459976.576762,-28.05%,37425952.0,37419848.0
GEHC,5897.0,0.0152%,72.26,-2.55%,72.8738,2719430.120459,21.11%,38732553.15,38726656.15
RKLB,5885.0,0.0281%,86.64,-3.15%,88.8372,27444419.257857,-4.78%,20925006.0,20919121.0
DOW,5781.0,0.0125%,38.31,4.19%,37.8118,13519401.555315,8.78%,46179952.77,46174171.77
HON,5735.0,0.0111%,222.22,-3.27%,223.1124,4893752.436163,52.09%,51699201.74,51693466.74
APG,5688.0,0.0190%,48.5,-0.45%,48.6404,3231772.037729,-5.52%,29930517.0,29924829.0
SATL,5540.0,0.1803%,7.21,7.61%,7.1625,11821115.648021,80.15%,3077489.0,3071949.0
CPRT,5418.0,0.0080%,33.74,-0.06%,33.9604,6323372.20805,-59.16%,67935038.75999999,67929620.75999999
186A JP,5340.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,12816.0,7476.0
LUNR,5245.0,0.0485%,27.82,1.09%,28.2645,14440580.347186,-9.16%,10808620.0,10803375.0
AMGN,5087.0,0.0106%,344.86,-1.51%,344.7942,2065933.317957,-1.97%,47909500.16,47904413.16
NNE,4966.0,0.0691%,23.78,-6.85%,24.6353,1945680.258783,29.22%,7195823.0,7190857.0
DASH,4923.0,0.0174%,182.45,-3.87%,185.1181,3565141.465997,-4.02%,28316840.8,28311917.8
CCEP,4807.0,0.0409%,95.88,-1.46%,96.2098,1765127.740786,89.67%,11759819.0,11755012.0
PYPL,4805.0,0.0069%,50.88,-1.13%,51.3441,13540730.673784,3.45%,69823302.46000001,69818497.46000001
FCEL,4795.0,0.2679%,9.49,9.71%,9.6004,18823829.090703,191.35%,1794352.0,1789557.0
LIN,4774.0,0.0143%,494.84,-0.66%,495.069,1544376.425357,-10.08%,33452573.15,33447799.15
VSAT,4745.0,0.0249%,62.53,-2.42%,63.1273,1233704.417407,-13.43%,19068478.0,19063733.0
NEM,4739.0,0.0075%,109.3,-4.82%,110.6174,8549806.352083,33.79%,63188795.84,63184056.84
FLY,4695.0,0.3501%,42.09,-1.64%,43.1597,4918423.917843,0.65%,1345635.0,1340940.0
FTNT,4659.0,0.0073%,85.26,3.22%,84.9993,5155909.389876,27.35%,64217208.6,64212549.6
TRI,4647.0,0.0394%,96.72,1.91%,96.6043,1929080.537105,84.53%,11790350.0,11785703.0
CEG,4543.0,0.0158%,277.7,-3.43%,279.6658,3394693.726448,36.91%,28677443.56,28672900.56
034020 KS,4498.0,0.1872%,0.0,0.00%,0.0,0.0,0.00%,2407578.0,2403080.0
MO,4441.0,0.0048%,64.65,0.06%,64.6714,5722704.89339,-4.09%,93240815.61,93236374.61
DDOG,4414.0,0.0143%,129.29,-0.35%,131.3858,4721887.983263,20.46%,30865047.74,30860633.74
RTX,4396.0,0.0053%,187.17,-4.40%,189.3638,7489386.184518,50.17%,82890437.78999999,82886041.78999999
OVZON SS,4395.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,10548.0,6153.0
SPCE,4350.0,0.6399%,2.92,0.00%,2.9884,13623912.471554,65.59%,684122.0,679772.0
MRNA,4349.0,0.0170%,54.23,-0.66%,54.4254,6195363.145814,13.88%,25605966.59,25601617.59
PM,4336.0,0.0059%,153.25,-2.73%,154.7,5146660.544566,19.02%,73522776.55,73518440.55
STX,4329.0,0.0264%,559.9,3.73%,553.1237,3561889.294856,22.20%,16386531.75,16382202.75
ISO CN,4160.0,0.0898%,0.0,0.00%,0.0,0.0,0.00%,4637053.0,4632893.0
CCL,4156.0,0.0062%,27.36,-5.69%,27.7724,29153167.553792,52.42%,66981837.01,66977681.01
IRDM,4095.0,0.0319%,42.93,2.85%,43.0996,2575929.233364,-3.81%,12836884.0,12832789.0
MGM,4076.0,0.0277%,39.11,-0.74%,39.3875,2795702.772898,-18.72%,14731645.4,14727569.4
000720 KS,4030.0,0.1872%,0.0,0.00%,0.0,0.0,0.00%,2156907.0,2152877.0
FE,4009.0,0.0084%,48.51,-1.90%,48.8092,7993766.485686,105.39%,47701117.45,47697108.45
VIAV,3948.0,0.0130%,44.26,-0.81%,44.3137,4966377.821689,-7.72%,30325894.0,30321946.0
XYZ,3919.0,0.0125%,71.75,-2.90%,72.8648,6366019.484747,10.08%,31349174.89,31345255.89
GILT,3880.0,71.4286%,17.92,-2.40%,18.1097,450309.694668,-14.81%,9312.0,5432.0
FLEX,3827.0,0.0134%,85.14,1.02%,85.6101,5477774.282577,96.99%,28541180.0,28537353.0
336260 KS,3788.0,1.0833%,0.0,0.00%,0.0,0.0,0.00%,353466.0,349678.0
KTOS,3784.0,0.0142%,68.55,-1.83%,68.9446,4179849.711864,0.52%,26643335.0,26639551.0
ADP,3750.0,0.0112%,202.87,0.24%,203.3637,3040421.800681,47.46%,33415981.39,33412231.39
PCAR,3719.0,0.0097%,126.18,-1.66%,126.7464,2984526.829018,32.16%,38206646.31,38202927.31
YSS,3620.0,0.5987%,41.35,7.49%,41.9566,3557326.40447,117.10%,608302.0,604682.0
APP,3590.0,0.0144%,473.18,-3.62%,479.4644,3853177.305121,1.52%,24923588.96,24919998.96
ON,3581.0,0.0093%,86.91,1.58%,86.4302,10033681.47619,8.73%,38456279.56,38452698.56
COST,3570.0,0.0113%,1005.81,0.80%,1001.9997,1366672.248465,-7.37%,31676954.84,31673384.84
DD,3446.0,0.0133%,46.71,-0.62%,46.7815,3570311.564139,61.44%,25860190.0,25856744.0
NXPI,3397.0,0.0130%,224.5,1.43%,224.6837,3361936.674459,35.64%,26126578.34,26123181.34
ISRG,3367.0,0.0122%,451.29,-3.07%,455.9214,3378456.381672,38.34%,27494505.6,27491138.6
CDNS,3336.0,0.0123%,325.84,2.30%,326.2988,3474062.586474,53.19%,27152563.5,27149227.5
HE,3329.0,0.0149%,15.44,-2.22%,15.5107,1446688.367746,10.51%,22420602.0,22417273.0
CTAS,3313.0,0.0114%,176.26,-1.36%,176.9348,1990906.782446,18.41%,29083044.69,29079731.69
MSTR,3312.0,0.0178%,163.97,-4.00%,167.8675,22151589.314983,3.48%,18566979.0,18563667.0
AHR,3256.0,0.0169%,49.52,-1.37%,49.3762,2451796.445744,50.77%,19233089.0,19229833.0
290A JP,3250.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,7800.0,4550.0
MDA CN,3240.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,7776.0,4536.0
OHI,3160.0,0.0126%,45.95,-1.20%,45.8583,2239718.95701,29.95%,25148861.0,25145701.0
CRWD,3104.0,0.0152%,449.61,3.80%,451.1084,3669228.43878,27.21%,20359051.15,20355947.15
SMCI,3057.0,0.0079%,28.43,-1.32%,29.1134,29824028.170775,32.05%,38648115.81,38645058.81
ADBE,2921.0,0.0077%,247.18,-0.58%,249.6087,5778432.102978,10.08%,37905452.63,37902531.63
GNL,2910.0,0.0094%,9.53,-1.14%,9.5426,1468429.173062,9.60%,31036350.0,31033440.0
SWKS,2891.0,0.0122%,59.94,0.81%,60.1932,2220281.56838,-16.23%,23764788.46,23761897.46
ARWR,2872.0,0.0170%,71.05,2.60%,71.6268,2208039.594197,84.21%,16926407.0,16923535.0
LYB,2867.0,0.0119%,71.42,4.14%,70.5203,7514102.182103,28.06%,24123570.58,24120703.58
BWA,2849.0,0.0181%,54.74,-1.78%,55.0874,1556259.219973,6.67%,15709202.0,15706353.0
MS,2835.0,0.0026%,189.31,-0.73%,190.0304,5152557.85771,5.10%,107221879.7,107219044.7
UGI,2824.0,0.0130%,36.52,-0.81%,36.5728,1067648.091984,-24.86%,21755063.0,21752239.0
WPC,2816.0,0.0153%,73.8,0.08%,73.6346,1030983.632423,20.28%,18409853.0,18407037.0
AMRX,2778.0,0.0117%,13.02,-1.81%,13.0688,1082530.158152,-33.86%,23820042.0,23817264.0
AA,2709.0,0.0112%,67.15,0.93%,66.4718,4401964.735179,-17.98%,24233563.0,24230854.0
ABNB,2687.0,0.0085%,142.65,-0.65%,143.6353,3308487.239564,19.52%,31672267.59,31669580.59
MIR,2652.0,0.0084%,19.66,0.46%,19.6515,4116915.274439,67.43%,31524666.0,31522014.0
ASTS,2611.0,0.0511%,80.01,-1.22%,81.6549,19995052.973807,-49.85%,5107616.0,5105005.0
GLW,2583.0,0.0056%,165.45,0.04%,166.6105,6940758.138468,-19.01%,45896945.38,45894362.38
SCHW,2571.0,0.0031%,91.97,-1.27%,92.4517,12839821.927943,13.94%,83528108.15,83525537.15
INDV,2508.0,0.0148%,32.23,-0.59%,32.349,1297542.421296,45.07%,16948121.0,16945613.0
INTU,2490.0,0.0109%,404.85,0.00%,408.6204,3137220.717822,11.48%,22918350.83,22915860.83
ROST,2446.0,0.0098%,225.59,-1.17%,226.1463,1996698.267125,10.36%,24835563.25,24833117.25
WELL,2401.0,0.0060%,206.39,-1.46%,204.9473,3664590.336513,72.58%,40111256.45,40108855.45
SNDK,2388.0,0.0199%,903.49,-1.04%,913.1622,10240665.378476,-9.39%,12012750.02,12010362.02
NXT,2384.0,0.0135%,108.05,1.46%,108.5619,1323126.031282,0.42%,17635225.0,17632841.0
DCH,2370.0,0.0071%,5.91,-2.96%,6.0267,4886059.876174,0.90%,33371783.0,33369413.0
IBKR,2363.0,0.0098%,79.62,-2.01%,80.2172,6400994.981598,76.97%,24132259.25,24129896.25
RUN,2352.0,0.0065%,11.78,-3.28%,12.0286,9159704.626163,18.26%,36177933.0,36175581.0
SNPS,2346.0,0.0128%,467.58,1.44%,470.6339,1832244.096658,-13.66%,18385723.18,18383377.18
VICI,2342.0,0.0029%,28.42,-1.25%,28.5351,8908015.00769,37.40%,79869054.78,79866712.78
VRTX,2306.0,0.0109%,436.59,-0.59%,436.926,986831.263755,25.01%,21092157.18,21089851.18
INSM,2289.0,0.0188%,140.98,-1.29%,141.9169,1591163.772998,48.57%,12152576.0,12150287.0
COIN,2269.0,0.0182%,195.95,-7.41%,201.175,15153299.679162,52.06%,12475383.63,12473114.63
052690 KS,2262.0,0.0905%,0.0,0.00%,0.0,0.0,0.00%,2501802.0,2499540.0
ETR,2230.0,0.0058%,111.24,-2.13%,111.3945,5426197.004981,70.38%,38708643.66,38706413.66
GPN,2213.0,0.0151%,71.59,-1.70%,72.5553,2127312.083266,25.98%,14638788.83,14636575.83
SBRA,2208.0,0.0083%,20.09,-2.00%,20.1263,2369525.236259,28.27%,26634845.0,26632637.0
DINO,2201.0,0.0128%,59.56,2.88%,59.2092,1597598.006132,-17.17%,17257446.0,17255245.0
VST,2179.0,0.0094%,154.91,-2.94%,155.9295,3747976.912996,28.20%,23300339.6,23298160.6
ATI,2168.0,0.0143%,158.95,-3.11%,160.6672,1798723.396786,71.84%,15155070.0,15152902.0
