Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
TPL,438.0,0.0076%,437.72,0.67%,440.0004,300796.210627,-5.13%,5770831.82,5770393.82
BHF,435.0,0.0031%,61.9,0.10%,61.957,325704.203529,13.17%,14210410.0,14209975.0
189300 KS,435.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,1044.0,609.0
CHTR,432.0,0.0033%,241.95,-1.12%,244.4191,1929774.987004,-11.82%,12904986.69,12904554.69
ESE,432.0,0.0126%,314.14,-0.32%,315.853,384087.981281,17.43%,3415861.0,3415429.0
AMG,432.0,0.0058%,300.91,-0.02%,302.5885,209532.467125,-6.91%,7475727.0,7475295.0
FLR,430.0,0.0026%,47.14,-2.00%,47.2647,1781413.368848,36.04%,16590385.0,16589955.0
PSMT,426.0,0.0127%,158.78,-0.26%,158.9712,142786.582341,-38.58%,3350649.0,3350223.0
ANDE,426.0,0.0090%,75.7,3.60%,75.0608,286218.224826,21.48%,4723750.0,4723324.0
RL,422.0,0.0155%,386.77,-0.71%,387.1513,672225.075977,34.41%,2716346.52,2715924.52
BLNK,418.0,0.0067%,0.7451,-7.21%,0.7726,2866170.631453,-56.09%,6205259.0,6204841.0
BCO,416.0,0.0104%,110.77,-2.76%,111.7662,329685.93201,-2.72%,4010323.0,4009907.0
SXT,408.0,0.0076%,97.88,-1.95%,98.2561,397256.470562,42.53%,5347514.0,5347106.0
FDP,408.0,0.0086%,40.9,-1.21%,40.8882,206064.054625,-1.49%,4727055.0,4726647.0
EPAM,404.0,0.0091%,132.12,0.17%,132.9577,971683.400198,1.01%,4416302.9,4415898.9
AX,393.0,0.0050%,96.33,-2.67%,96.9108,317553.661782,25.56%,7899112.0,7898719.0
HMN,384.0,0.0043%,45.27,0.20%,45.2778,184718.3373,45.50%,9023360.0,9022976.0
RCL,379.0,0.0025%,271.47,-3.83%,274.6539,2298786.932455,-3.46%,15284962.27,15284583.27
L,379.0,0.0030%,111.49,0.38%,111.5088,477517.771935,-8.16%,12469924.07,12469545.07
WSM,378.0,0.0041%,202.28,0.13%,203.7414,1142983.86551,37.25%,9293361.02,9292983.02
KRYS,378.0,0.0099%,272.66,-1.39%,273.5129,160960.284363,-23.49%,3829403.0,3829025.0
RBC,376.0,0.0155%,591.32,-0.93%,592.8514,172803.585113,25.19%,2433002.0,2432626.0
AORT,372.0,0.0066%,36.56,-5.77%,36.9565,421418.916371,11.88%,5638604.0,5638232.0
CRBG,365.0,0.0021%,26.28,-2.16%,26.7335,6742688.639128,89.99%,17550661.0,17550296.0
MCY,364.0,0.0084%,95.45,0.58%,95.4637,153216.034979,-1.59%,4317310.0,4316946.0
AVNT,363.0,0.0043%,38.08,-1.09%,37.9706,476312.566855,40.62%,8441380.0,8441017.0
NVST,363.0,0.0028%,27.2,-2.33%,27.6638,2413986.452971,6.92%,12986179.0,12985816.0
FIX,359.0,0.0145%,1674.16,-0.35%,1681.5722,364003.652165,41.71%,2478150.09,2477791.09
DGII,354.0,0.0070%,55.8,0.56%,55.855,236183.653338,20.34%,5066385.0,5066031.0
SON,353.0,0.0028%,56.79,-0.02%,56.3163,1032183.250599,2.30%,12607737.0,12607384.0
FANG,350.0,0.0015%,189.8,3.46%,187.9305,2446855.432115,-14.48%,23630109.45,23629759.45
GFS,349.0,0.0170%,59.245,0.83%,59.4664,5685309.649487,-35.27%,2057565.0,2057216.0
COLL,348.0,0.0073%,33.27,-3.03%,33.5839,253809.732777,-26.24%,4791291.0,4790943.0
099320 KS,345.0,71.4286%,0.0,0.00%,0.0,0.0,0.00%,828.0,483.0
NGVT,342.0,0.0074%,74.4,-1.02%,74.4608,171267.523965,24.53%,4599671.0,4599329.0
WTS,336.0,0.0118%,296.8,1.01%,297.3031,263430.134006,-36.33%,2852527.0,2852191.0
SCHL,336.0,0.0105%,38.07,-4.25%,40.3246,2052417.462731,70.37%,3215338.0,3215002.0
PATK,336.0,0.0080%,103.61,-0.12%,103.4352,322486.732091,-46.42%,4191448.0,4191112.0
SANM,335.0,0.0047%,174.06,-0.80%,174.6004,659542.983055,-13.27%,7137171.0,7136836.0
NRGV,330.0,0.0046%,3.97,7.30%,3.9722,6251674.4787,226.63%,7141835.0,7141505.0
CUBI,324.0,0.0066%,76.95,-1.81%,77.2746,274507.820483,50.25%,4943161.0,4942837.0
PVH,321.0,0.0098%,98.81,0.44%,99.1058,907714.94668,-34.54%,3276040.0,3275719.0
WS,318.0,0.0058%,35.7,0.08%,35.8985,205947.857562,22.13%,5448381.0,5448063.0
PH,317.0,0.0047%,972.69,-2.38%,976.9418,576192.428143,44.19%,6702698.44,6702381.44
PEN,312.0,0.0084%,327.0,-0.82%,328.4539,1085298.389795,69.52%,3710804.0,3710492.0
STWD,311.0,0.0011%,18.24,-0.05%,18.2803,2443277.275966,15.87%,28677342.0,28677031.0
PPC,310.0,0.0062%,33.09,0.18%,32.8594,1303808.885898,-2.25%,4979457.0,4979147.0
NXST,304.0,0.0111%,206.0,0.26%,208.0638,318619.450732,-44.45%,2726825.0,2726521.0
LGND,300.0,0.0111%,226.67,-2.20%,227.06,127726.913653,13.29%,2694637.0,2694337.0
CIEN,300.0,0.0033%,505.93,0.53%,506.3261,1804575.879491,-8.08%,9177394.27,9177094.27
PAHC,300.0,0.0101%,54.09,-4.28%,54.8201,201014.493373,44.20%,2973806.0,2973506.0
CACI,296.0,0.0160%,518.38,-0.71%,519.5202,228431.227034,-39.48%,1855354.0,1855058.0
ASB,296.0,0.0015%,27.89,-1.66%,28.1428,2007323.19135,6.17%,20173820.0,20173524.0
ONB,295.0,0.0008%,23.77,-1.98%,23.9172,2574985.077638,9.99%,35468246.0,35467951.0
WOR,294.0,0.0070%,54.6,-0.42%,54.5835,145553.163476,-10.95%,4180576.0,4180282.0
CUZ,293.0,0.0022%,24.62,-0.85%,24.7826,2872111.759839,84.47%,13157399.0,13157106.0
BBWI,282.0,0.0019%,20.49,-1.96%,20.7287,6242938.364206,-6.41%,14556935.0,14556653.0
ENVA,276.0,0.0087%,163.49,-1.05%,164.4239,238655.830949,39.42%,3156980.0,3156704.0
GAP,270.0,0.0016%,26.65,-2.27%,26.9284,6141546.602827,43.39%,16492715.0,16492445.0
ARW,267.0,0.0072%,178.11,1.22%,178.0286,433206.334378,-11.98%,3699761.0,3699494.0
TMHC,262.0,0.0024%,61.94,0.11%,62.2217,1391922.402043,-1.42%,10709477.0,10709215.0
CRWV,262.0,0.0169%,115.16,-1.93%,116.8623,18681856.882784,-36.76%,1546643.0,1546381.0
DAR,259.0,0.0023%,60.27,2.01%,59.9357,2549697.338134,-13.89%,11191082.0,11190823.0
TEX,256.0,0.0025%,60.9,-1.92%,61.6916,917726.922312,-3.14%,10426790.0,10426534.0
AVAV,256.0,0.0043%,210.07,6.51%,212.6083,2446008.182035,142.99%,5909503.0,5909247.0
SLGN,255.0,0.0037%,40.73,-2.40%,40.9441,460441.759346,-34.00%,6927557.0,6927302.0
MTDR,255.0,0.0026%,58.97,4.48%,58.3586,1851837.234657,9.78%,9816567.0,9816312.0
CMI,253.0,0.0032%,638.99,0.37%,638.7725,678516.972195,-22.07%,7853223.609999999,7852970.609999999
LMT,252.0,0.0017%,571.95,-1.61%,572.6211,1603346.665449,-6.95%,15195493.28,15195241.28
KALU,252.0,0.0085%,153.22,0.80%,153.279,339194.546951,-3.34%,2960263.0,2960011.0
GXO,250.0,0.0031%,58.62,-1.08%,58.7417,742760.541639,-16.83%,8021749.0,8021499.0
KBH,248.0,0.0034%,55.74,0.94%,56.2422,1271347.430624,32.90%,7360155.0,7359907.0
HY,244.0,0.0384%,38.31,-0.85%,38.4432,65206.757447,37.80%,635031.0,634787.0
LEA,243.0,0.0065%,128.47,-0.33%,129.3972,352213.968712,-30.46%,3714835.0,3714592.0
WHR,242.0,0.0036%,56.91,-0.59%,57.3799,2394376.838869,-12.21%,6736112.0,6735870.0
NWE,242.0,0.0040%,70.49,-2.54%,70.6295,283397.08446,6.69%,6065566.0,6065324.0
COLB,241.0,0.0011%,29.09,-1.99%,29.3158,1884853.202546,-15.98%,22440698.0,22440457.0
TRST,240.0,0.0091%,46.3,-0.67%,46.335,108089.6235,28.68%,2631608.0,2631368.0
ASTE,240.0,0.0078%,57.4,-2.15%,57.5141,178312.809718,26.37%,3059332.0,3059092.0
GEF,230.0,0.0093%,68.69,-1.11%,68.7897,133734.376148,-6.07%,2485550.0,2485320.0
ARMK,227.0,0.0013%,45.27,-0.72%,45.4283,3210737.501029,37.24%,17773626.0,17773399.0
EME,225.0,0.0069%,838.01,0.83%,835.9982,373148.878699,26.94%,3242512.11,3242287.11
POWL,224.0,0.0059%,240.97,-0.28%,245.3396,634208.836353,78.31%,3775180.0,3774956.0
CBOE,223.0,0.0030%,299.25,-1.69%,301.8059,972175.162547,-22.35%,7531965.4,7531742.4
KNX,222.0,0.0019%,64.86,-1.05%,64.9194,2657676.113763,42.35%,11424183.0,11423961.0
FLNC,220.0,0.0067%,12.77,1.11%,13.0101,5668754.492064,-2.81%,3293118.0,3292898.0
LXP,215.0,0.0026%,50.66,-2.61%,50.8374,637341.372605,50.82%,8126231.0,8126016.0
SMP,210.0,0.0071%,38.08,1.17%,38.0623,197833.229319,151.75%,2954583.0,2954373.0
CNO,209.0,0.0021%,43.61,-0.75%,43.6485,540241.347248,48.80%,10062778.0,10062569.0
MD,207.0,0.0019%,22.88,-1.34%,23.1281,634608.841243,18.33%,11156277.0,11156070.0
ALLY,206.0,0.0011%,45.7,-1.30%,45.7702,5518395.300932,19.38%,19420819.0,19420613.0
MSGS,204.0,0.0110%,334.37,-0.11%,334.1466,164256.251283,11.78%,1851802.0,1851598.0
OZK,201.0,0.0015%,48.52,-1.46%,48.937,2012229.59866,25.34%,13357568.0,13357367.0
KRC,200.0,0.0023%,31.83,-0.96%,31.9057,1645535.693267,-24.31%,8560126.0,8559926.0
MEDP,200.0,0.0084%,514.9,-2.56%,518.1477,366346.322664,8.81%,2380906.0,2380706.0
UBSI,199.0,0.0010%,43.61,-2.00%,43.8479,668046.359969,22.61%,18956532.0,18956333.0
AZZ,199.0,0.0052%,136.48,-0.73%,136.6668,186181.919102,11.57%,3844880.0,3844681.0
MTRN,198.0,0.0062%,178.36,-1.43%,179.7579,230131.331652,19.93%,3194166.0,3193968.0
GOLF,197.0,0.0054%,98.86,0.76%,98.7112,238552.535297,-54.86%,3645262.0,3645065.0
CSGS,188.0,0.0053%,80.31,0.02%,80.3247,314224.05534,49.71%,3574586.0,3574398.0
WLK,187.0,0.0070%,115.65,1.55%,114.5948,854560.042529,-3.51%,2677642.0,2677455.0
ANIP,186.0,0.0072%,79.94,-2.19%,80.6525,309903.029192,-10.85%,2587071.0,2586885.0
NPO,186.0,0.0070%,282.0,-0.49%,281.6658,210456.71966,6.45%,2649083.0,2648897.0
CHRD,181.0,0.0032%,131.135,3.21%,130.345,720498.023434,-37.10%,5637593.0,5637412.0
UFCS,180.0,0.0059%,39.46,-0.50%,39.49,120391.71,2.84%,3057216.0,3057036.0
VMI,176.0,0.0100%,458.77,11.93%,460.2899,438934.061298,67.63%,1752672.0,1752496.0
TEL,175.0,0.0011%,243.18,-1.81%,247.3713,4025995.489217,75.48%,15564061.66,15563886.66
PFGC,173.0,0.0016%,90.75,-0.96%,90.6112,6080784.439172,185.98%,11081676.0,11081503.0
NHC,168.0,0.0095%,160.61,-3.58%,162.6042,145631.587079,75.22%,1774455.0,1774287.0
AMSC,165.0,0.0073%,41.93,2.95%,41.8894,1586757.294499,129.23%,2275130.0,2274965.0
LCII,163.0,0.0052%,121.17,-0.15%,121.2043,321966.897735,-8.84%,3123856.0,3123693.0
PLXS,162.0,0.0047%,238.58,0.27%,238.1348,374686.020959,21.15%,3446518.0,3446356.0
NBIS,159.0,0.0891%,156.55,-1.64%,159.4361,10059564.135691,-19.33%,178554.0,178395.0
FAF,159.0,0.0021%,66.9,0.83%,66.7864,865721.853634,30.42%,7552502.0,7552343.0
VOYA,149.0,0.0017%,74.89,-0.81%,75.3556,1023641.866165,-1.29%,8531623.0,8531474.0
SNX,148.0,0.0026%,215.19,-1.23%,217.3673,583297.472489,-25.43%,5591565.0,5591417.0
ETN,148.0,0.0008%,409.7,0.52%,412.3114,2021472.873264,-16.33%,18523997.57,18523849.57
NOC,146.0,0.0016%,611.13,-6.98%,618.8407,1631975.245945,107.12%,9197441.98,9197295.98
UNM,141.0,0.0009%,78.79,-0.56%,78.8883,1587833.154302,40.95%,15222957.0,15222816.0
THO,136.0,0.0036%,80.52,-0.73%,80.1552,956657.855608,74.79%,3761414.0,3761278.0
PB,134.0,0.0015%,69.6,-0.98%,69.8422,662825.174512,-3.13%,9062674.0,9062540.0
ACT,132.0,0.0034%,43.23,0.23%,43.3041,239487.366001,11.68%,3907628.0,3907496.0
TILE,131.0,0.0016%,28.13,-0.95%,28.2751,800510.790919,98.09%,8088699.0,8088568.0
MYRG,131.0,0.0062%,334.35,0.67%,333.4707,215120.73865,39.37%,2114388.0,2114257.0
COLM,130.0,0.0065%,63.97,-0.09%,64.2774,457383.466082,-29.41%,2006442.0,2006312.0
KBR,128.0,0.0013%,36.71,0.69%,36.8359,1247282.318348,-16.79%,10052890.0,10052762.0
USFD,126.0,0.0008%,91.7,-1.68%,92.1664,2802327.417622,35.69%,15616676.0,15616550.0
OSIS,126.0,0.0054%,296.84,-3.99%,301.4825,246998.161843,-6.66%,2346710.0,2346584.0
JEF,122.0,0.0010%,47.62,0.11%,47.814,1149059.524047,-35.94%,12479046.0,12478924.0
PAG,121.0,0.0059%,160.7,-1.30%,160.9643,276500.034226,-1.64%,2047303.0,2047182.0
AMRC,121.0,0.0061%,26.75,-0.59%,26.9463,511249.922562,27.69%,1987385.0,1987264.0
JCI,118.0,0.0004%,139.72,-0.89%,140.24,2162438.867603,27.51%,32895427.98,32895309.98
SIGI,117.0,0.0018%,80.88,-1.19%,81.1514,439270.384754,-20.48%,6612261.0,6612144.0
SXI,114.0,0.0074%,276.49,-0.86%,277.4307,215388.168312,10.65%,1550646.0,1550532.0
ZION,114.0,0.0009%,62.02,-1.63%,62.0913,2607796.279236,17.28%,13090996.0,13090882.0
AWI,113.0,0.0024%,177.66,-1.63%,178.1414,262234.982541,-18.85%,4657353.0,4657240.0
POST,113.0,0.0036%,106.93,2.76%,106.7668,1195674.376986,81.92%,3150997.0,3150884.0
URI,107.0,0.0031%,806.22,-0.74%,816.3368,428583.001205,5.30%,3403293.27,3403186.27
CRDO,107.0,0.0011%,183.32,5.04%,180.6073,9608901.624768,28.71%,9886215.0,9886108.0
WBS,104.0,0.0008%,72.23,-1.12%,72.555,3465014.668932,85.94%,13216763.0,13216659.0
ALAB,101.0,0.0012%,191.97,9.20%,191.5609,10876819.95263,160.19%,8104925.0,8104824.0
RGA,101.0,0.0012%,209.9,-1.09%,210.1271,317478.360847,-14.34%,8648807.0,8648706.0
TR,100.0,0.0038%,41.92,0.46%,41.7732,99007.014828,-32.04%,2601491.0,2601391.0
RVMD,99.0,0.0020%,148.9,1.83%,147.5851,2828131.84679,-19.09%,4914087.0,4913988.0
SAIC,99.0,0.0029%,96.14,1.52%,96.2615,496211.641839,18.75%,3421441.0,3421342.0
PII,96.0,0.0017%,61.41,1.20%,61.4099,1736653.059167,0.81%,5775466.0,5775370.0
AME,94.0,0.0008%,233.54,-1.39%,234.4339,644587.729565,2.98%,12485253.82,12485159.82
MDB,94.0,0.0078%,261.43,-1.01%,264.6052,1064269.318529,-25.67%,1212648.0,1212554.0
IBP,94.0,0.0028%,314.39,1.60%,315.6555,695562.890449,110.60%,3348160.0,3348066.0
EEFT,90.0,0.0032%,77.05,2.43%,76.5501,1379674.543386,208.63%,2837327.0,2837237.0
CHPT,88.0,0.0587%,6.71,1.05%,6.73,472015.397761,4.94%,150105.0,150017.0
NEU,88.0,0.0148%,642.07,-0.13%,647.0313,159045.531797,10.29%,595760.0,595672.0
HWC,88.0,0.0009%,68.49,-1.24%,68.6489,1309759.401547,25.61%,9409902.0,9409814.0
UFPI,86.0,0.0015%,96.2,-1.04%,96.4261,336581.975039,6.49%,5689531.0,5689445.0
CBT,85.0,0.0016%,76.02,0.68%,75.769,335077.043786,14.21%,5355705.0,5355620.0
NTRA,84.0,0.0020%,205.42,-1.12%,207.38,769988.39251,-3.89%,4248986.0,4248902.0
VC,82.0,0.0028%,101.35,-0.09%,102.1045,603454.248212,-26.88%,2954193.0,2954111.0
AN,80.0,0.0041%,205.31,-2.01%,206.0807,226109.256956,-18.90%,1938479.0,1938399.0
SSB,80.0,0.0010%,98.63,-1.51%,98.9644,706704.09087,-16.04%,7797573.0,7797493.0
LAD,76.0,0.0043%,279.89,-3.07%,281.5982,254821.132611,-4.69%,1777783.0,1777707.0
AGCO,73.0,0.0017%,119.34,-0.77%,120.0537,617708.668112,38.39%,4270341.0,4270268.0
INGR,71.0,0.0014%,113.2,-0.88%,113.3003,386854.919913,-19.28%,5227771.0,5227700.0
PNFP,68.0,0.0005%,97.42,-0.98%,97.6335,1157273.966216,-32.81%,14535402.0,14535334.0
BJ,66.0,0.0007%,96.0,2.66%,95.7231,1705150.556511,10.91%,9114866.0,9114800.0
HCA,61.0,0.0007%,471.18,-1.45%,472.3488,993027.325265,35.21%,8329523.13,8329462.13
FTAI,58.0,0.0013%,236.74,-7.99%,240.176,1541404.585998,66.66%,4342109.0,4342051.0
GNE,55.0,0.0062%,13.22,-0.23%,13.3269,73981.158832,55.99%,885181.0,885126.0
NPK,54.0,0.0053%,136.25,-2.84%,136.3971,77527.040546,35.71%,1018116.0,1018062.0
R,53.0,0.0016%,230.98,0.40%,230.4441,330752.033462,29.21%,3369260.0,3369207.0
SNAP,51.0,0.0003%,5.64,-6.00%,5.72,58959829.337235,24.24%,15218020.0,15217969.0
ESLT,34.0,0.0076%,865.48,-1.87%,863.7564,95833.813519,19.26%,448597.0,448563.0
RBLX,28.0,0.0002%,61.26,-0.92%,62.3253,7914484.908716,39.03%,12823911.0,12823883.0
COF,28.0,0.0001%,202.5,-1.56%,203.376,5316820.510538,38.82%,48642899.71,48642871.71
PINS,28.0,0.0001%,20.62,-0.10%,20.6901,11063881.777956,-0.03%,42811872.0,42811844.0
JLL,27.0,0.0008%,345.59,-2.23%,349.2144,578729.405466,27.43%,3414452.0,3414425.0
UTHR,26.0,0.0006%,573.46,0.00%,571.4571,350380.639104,-7.17%,4195382.0,4195356.0
HCI,22.0,0.0015%,152.19,-1.56%,153.0256,292882.410539,-2.77%,1433132.0,1433110.0
MUSA,21.0,0.0016%,512.45,3.15%,509.4984,311276.740858,-5.53%,1308045.0,1308024.0
FWONK,10.0,0.0002%,87.87,-2.25%,88.2682,1564423.068081,-17.43%,4592815.0,4592805.0
RDDT,5.0,0.0002%,156.82,-5.69%,159.9467,4776287.924211,56.36%,2789438.0,2789433.0
NQM6,-15.0,-1.4749%,0.0,0.00%,0.0,0.0,0.00%,1002.0,1017.0
PNRG,-18.0,-0.0684%,214.8,7.55%,211.7876,131581.180843,195.18%,26286.0,26304.0
AZO,-29.0,-0.0036%,3606.18,0.66%,3604.1581,173017.155259,-29.13%,813798.5,813827.5
VRTS,-30.0,-0.0036%,137.93,-2.98%,140.2423,66334.156588,-30.69%,840401.0,840431.0
NVR,-41.0,-0.0171%,6933.5,-2.30%,7030.7826,29209.64388,23.11%,239883.97,239924.97
CVCO,-45.0,-0.0040%,531.18,-1.62%,537.0608,108566.004372,-20.89%,1124659.0,1124704.0
LNN,-55.0,-0.0039%,106.85,-1.23%,107.5838,148006.128541,-18.55%,1403961.0,1404016.0
PFBC,-60.0,-0.0039%,94.04,-1.99%,94.9733,141590.081096,18.64%,1558349.0,1558409.0
ALG,-60.0,-0.0041%,169.18,-2.19%,169.4509,215509.415104,144.78%,1446185.0,1446245.0
PRK,-75.0,-0.0037%,172.14,-1.89%,173.3906,65506.3517,-10.26%,2052069.0,2052144.0
CHCO,-75.0,-0.0040%,125.33,-0.63%,125.6542,89933.82924,6.95%,1863679.0,1863754.0
MCRI,-75.0,-0.0050%,98.58,-0.55%,98.578,114342.24225,-18.74%,1491986.0,1492061.0
WDFC,-95.0,-0.0058%,219.06,1.72%,219.8691,254950.627582,-9.95%,1648550.0,1648645.0
IPAR,-105.0,-0.0047%,95.2,-2.87%,96.0914,176930.544351,12.55%,2236192.0,2236297.0
BANF,-110.0,-0.0036%,114.15,-0.91%,113.9332,109508.58636,-48.87%,3058885.0,3058995.0
MCD,-114.0,-0.0003%,301.84,-1.66%,302.6722,2707651.135759,13.06%,39107538.94,39107652.94
GDEN,-115.0,-0.0047%,28.25,-1.02%,28.4761,545000.2977,65.98%,2440445.0,2440560.0
XPEL,-120.0,-0.0039%,46.05,-2.02%,46.4784,161866.40101,18.62%,3088000.0,3088120.0
HII,-122.0,-0.0029%,378.21,-3.56%,381.3979,471462.892795,86.41%,4190506.19,4190628.19
FICO,-123.0,-0.0073%,1036.7,-2.51%,1042.306,358014.434187,48.36%,1683799.41,1683922.41
AMSF,-130.0,-0.0054%,33.15,-1.13%,33.2257,194856.209706,-6.42%,2392620.0,2392750.0
WABC,-130.0,-0.0041%,53.46,1.04%,53.3365,287782.3873,-41.44%,3187396.0,3187526.0
LQDT,-135.0,-0.0046%,33.71,-0.79%,33.8767,189102.498665,27.81%,2941292.0,2941427.0
MTD,-135.0,-0.0114%,1324.27,-0.03%,1328.6264,151313.488875,31.03%,1179676.66,1179811.66
TDG,-135.0,-0.0040%,1205.67,-5.41%,1213.6392,625978.38249,154.43%,3389550.62,3389685.62
LKFN,-135.0,-0.0039%,60.17,-1.94%,60.4536,111266.251641,35.35%,3446393.0,3446528.0
WTW,-143.0,-0.0023%,297.84,0.43%,298.3752,514010.981434,-15.47%,6150713.5600000005,6150856.5600000005
ES,-146.0,-0.0004%,66.82,-2.47%,67.2143,1636755.476067,23.17%,36891653.51,36891799.51
PSA,-147.0,-0.0005%,308.33,-1.23%,309.3437,866352.964777,22.83%,28800519.17,28800666.17
MATX,-150.0,-0.0038%,170.68,-3.59%,171.1507,352783.352489,51.56%,3930421.0,3930571.0
PLUS,-150.0,-0.0034%,86.53,0.86%,86.5326,148060.784975,-11.80%,4429930.0,4430080.0
DORM,-160.0,-0.0048%,110.26,-1.18%,110.5714,146739.762193,-1.11%,3366324.0,3366484.0
AON,-161.0,-0.0015%,335.32,1.02%,335.0391,1214884.883615,53.36%,10887774.95,10887935.95
FIZZ,-165.0,-0.0056%,32.93,-2.78%,32.9739,232903.984785,33.17%,2967712.0,2967877.0
ROK,-167.0,-0.0026%,410.04,-0.88%,412.5739,695656.832377,13.73%,6402913.7,6403080.7
ULTA,-168.0,-0.0053%,570.16,-0.36%,571.0396,616573.960682,-13.29%,3158792.24,3158960.24
DTE,-169.0,-0.0006%,143.47,-1.65%,144.0644,720366.741689,-0.67%,27841179.87,27841348.87
ROCK,-170.0,-0.0042%,38.74,-3.80%,39.2792,420219.609032,26.64%,4031991.0,4032161.0
BCPC,-180.0,-0.0045%,175.68,-1.04%,175.9987,258222.104148,23.96%,3963582.0,3963762.0
CASY,-182.0,-0.0077%,781.82,1.74%,778.0218,305857.170002,-7.78%,2375414.45,2375596.45
AXP,-184.0,-0.0006%,329.79,-0.02%,331.6893,2915884.914168,27.89%,30743893.87,30744077.87
PLMR,-185.0,-0.0056%,131.75,-0.50%,131.289,212646.634298,16.55%,3286868.0,3287053.0
