Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
LITE,-189.0,-0.0044%,836.92,-6.50%,863.7233,5724652.928788,71.54%,4294196.11,4294385.11
BMI,-190.0,-0.0044%,120.89,6.60%,117.9942,1731898.218391,-29.66%,4330600.0,4330790.0
HUBB,-195.0,-0.0062%,549.11,0.53%,549.7615,513465.172764,27.26%,3124533.23,3124728.23
LPG,-195.0,-0.0040%,35.54,-3.63%,36.015,495384.710162,-1.98%,4873036.0,4873231.0
CVSA,-195.0,-0.0046%,117.76,-0.83%,118.1975,250105.478906,24.76%,4235900.0,4236095.0
RSG,-198.0,-0.0017%,205.3,-1.51%,205.7577,2008731.508262,23.49%,11888667.45,11888865.45
SLVM,-200.0,-0.0048%,42.35,-2.42%,42.4969,269155.99445,23.21%,4133100.0,4133300.0
GFF,-200.0,-0.0039%,90.09,-0.76%,90.6597,413298.625047,-25.09%,5122411.0,5122611.0
FELE,-205.0,-0.0038%,101.04,0.32%,100.9762,276680.96728,-20.16%,5377623.0,5377828.0
MKTX,-205.0,-0.0054%,164.355,-0.37%,164.3097,272658.033568,-48.81%,3824413.0,3824618.0
REG,-208.0,-0.0013%,80.01,-1.37%,80.2376,1273023.777858,-2.26%,15476525.12,15476733.12
HRMY,-210.0,-0.0037%,32.14,8.84%,32.4906,3943251.483465,444.01%,5722034.0,5722244.0
SKYW,-210.0,-0.0041%,94.33,-1.63%,94.3418,317264.802544,2.45%,5131032.0,5131242.0
BLK,-212.0,-0.0031%,1042.85,-0.53%,1048.126,673870.920843,5.61%,6931767.42,6931979.42
LLY,-219.0,-0.0006%,903.02,-1.83%,897.3747,4062419.925008,110.91%,39528215.9,39528434.9
YOU,-219.0,-0.0018%,58.39,2.75%,58.1765,2282922.020604,7.52%,12425314.0,12425533.0
CMS,-219.0,-0.0007%,75.58,-1.90%,75.9173,2408723.7304,23.37%,32652517.04,32652736.04
OFG,-220.0,-0.0035%,44.71,5.08%,44.6408,637932.803707,59.64%,6259699.0,6259919.0
CVI,-220.0,-0.0044%,31.22,3.45%,30.987,980167.581767,11.15%,5028207.0,5028427.0
CNS,-225.0,-0.0058%,68.85,0.88%,68.5417,471122.804377,26.49%,3865482.0,3865707.0
PRG,-225.0,-0.0045%,32.05,-2.76%,32.3608,353047.938312,-23.25%,5036527.0,5036752.0
DG,-226.0,-0.0016%,124.11,-1.86%,125.0684,2294727.95461,-2.88%,14260055.46,14260281.46
CRVL,-235.0,-0.0062%,56.41,3.09%,56.0472,267673.876095,-17.84%,3770727.0,3770962.0
BKE,-235.0,-0.0060%,55.71,-0.41%,55.8755,393464.471481,-9.57%,3910953.0,3911188.0
ICE,-236.0,-0.0008%,158.63,-1.23%,159.2896,3103297.76352,12.75%,28110427.61,28110663.61
TDW,-240.0,-0.0034%,83.87,-1.34%,84.8019,464699.284482,-39.54%,6983345.0,6983585.0
HNI,-245.0,-0.0028%,37.3,-1.45%,37.52,470181.910928,-10.62%,8646083.0,8646328.0
GWW,-252.0,-0.0085%,1171.03,0.68%,1169.9814,180923.778615,4.54%,2974031.1,2974283.1
LRN,-255.0,-0.0049%,98.11,-0.88%,98.6908,669751.146038,28.19%,5174359.0,5174614.0
TDY,-258.0,-0.0081%,642.79,-0.46%,640.2399,447980.913339,11.82%,3169112.73,3169370.73
KFY,-260.0,-0.0040%,66.93,0.45%,67.2588,487540.193675,45.23%,6575736.0,6575996.0
WM,-270.0,-0.0014%,223.42,-0.34%,223.3074,1938707.541815,22.56%,19739362.18,19739632.18
EPAC,-275.0,-0.0042%,35.33,-1.37%,35.4732,372874.386794,-7.27%,6502650.0,6502925.0
QNST,-285.0,-0.0040%,13.08,0.00%,13.1851,699255.852697,0.80%,7044561.0,7044846.0
ASO,-290.0,-0.0035%,58.07,0.09%,58.0665,937694.711603,-14.02%,8363281.0,8363571.0
MSCI,-299.0,-0.0069%,597.39,5.37%,593.0064,1418261.225382,142.85%,4331296.95,4331595.95
000660 KS,-300.0,-0.0557%,0.0,0.00%,0.0,0.0,0.00%,537897.0,538197.0
SKY,-300.0,-0.0036%,81.77,-1.37%,82.2344,380285.905721,29.01%,8328864.0,8329164.0
ENR,-300.0,-0.0033%,19.75,-3.52%,19.9094,759815.193493,-21.22%,9104331.0,9104631.0
PJT,-305.0,-0.0102%,157.36,-0.51%,157.2318,332752.726563,-51.48%,3001607.0,3001912.0
TBBK,-310.0,-0.0049%,59.98,-1.61%,60.0353,515332.229898,76.47%,6377245.0,6377555.0
CALM,-310.0,-0.0055%,77.02,2.53%,76.4839,793193.881178,-20.75%,5590715.0,5591025.0
MLM,-311.0,-0.0090%,614.49,-2.05%,617.7104,504630.805797,62.03%,3468575.35,3468886.35
ECG,-320.0,-0.0061%,129.08,-0.20%,128.506,409740.925502,-18.66%,5266036.0,5266356.0
YELP,-330.0,-0.0045%,29.03,3.09%,29.0629,1383825.927033,68.21%,7379700.0,7380030.0
RAMP,-330.0,-0.0040%,29.18,-0.95%,29.5009,511276.647173,7.51%,8179510.0,8179840.0
FSS,-335.0,-0.0045%,113.5,-1.54%,114.0768,674906.622426,86.08%,7387742.0,7388077.0
EVTC,-340.0,-0.0044%,30.7,-0.90%,30.8312,272206.3141,24.58%,7741594.0,7741934.0
CB,-342.0,-0.0019%,329.29,-0.21%,329.1293,2156537.306958,62.70%,18437487.99,18437829.99
NSC,-353.0,-0.0033%,302.22,-0.63%,302.4565,901551.904618,-20.07%,10604617.13,10604970.13
BL,-355.0,-0.0054%,31.56,-0.75%,31.9349,1253098.174929,2.38%,6566578.0,6566933.0
SYK,-355.0,-0.0021%,327.3,-3.26%,330.742,1690263.343493,45.88%,17184082.34,17184437.34
ATEN,-360.0,-0.0032%,27.71,1.80%,27.674,1090789.904641,-22.65%,11314016.0,11314376.0
WHD,-360.0,-0.0036%,53.33,1.54%,53.1956,821661.730128,16.81%,10088279.0,10088639.0
MCK,-361.0,-0.0052%,842.25,-1.95%,842.3341,1240977.90488,113.17%,6998694.04,6999055.04
MSI,-366.0,-0.0037%,445.48,-0.32%,445.279,824916.3159,-1.93%,10002488.92,10002854.92
HSY,-375.0,-0.0040%,188.71,-1.43%,189.579,1258397.225729,-39.63%,9299857.45,9300232.45
PIPR,-385.0,-0.0045%,91.23,0.08%,91.4283,662523.467332,24.27%,8546740.0,8547125.0
LII,-391.0,-0.0146%,492.69,-0.16%,494.3058,475307.613061,74.92%,2670014.46,2670405.46
ECL,-394.0,-0.0029%,270.84,-1.76%,271.4809,1109645.894376,-4.31%,13521499.68,13521893.68
INVA,-395.0,-0.0039%,23.61,-1.30%,23.5711,536747.647932,-9.03%,10051805.0,10052200.0
EG,-400.0,-0.0122%,349.82,-0.23%,350.6307,354796.900485,14.03%,3291666.64,3292066.64
EAT,-405.0,-0.0076%,147.71,-6.70%,148.0772,1822792.03023,-0.90%,5338264.0,5338669.0
NMIH,-425.0,-0.0043%,39.78,-0.95%,39.8477,347645.855706,20.32%,9852834.0,9853259.0
KTB,-425.0,-0.0065%,78.87,0.82%,78.9358,530024.476962,-20.06%,6523455.0,6523880.0
DE,-431.0,-0.0038%,587.3,-1.21%,590.0934,631826.007558,-31.32%,11374459.52,11374890.52
DPZ,-434.0,-0.0216%,369.2,-0.07%,369.2444,561096.805653,-15.34%,2011612.46,2012046.46
SPGI,-441.0,-0.0030%,444.67,0.44%,446.7905,1535141.577079,3.76%,14775074.74,14775515.74
QRVO,-450.0,-0.0048%,83.09,0.58%,83.3938,597445.334784,-9.66%,9362894.0,9363344.0
TPH,-455.0,-0.0038%,46.9,0.11%,46.8866,2824859.587766,22.44%,11993208.0,11993663.0
NTCT,-460.0,-0.0051%,33.36,1.68%,33.2648,598743.502608,-5.42%,9017785.0,9018245.0
WWW,-475.0,-0.0047%,18.5,-0.70%,18.6233,836891.39932,10.82%,10182109.0,10182584.0
TRV,-481.0,-0.0024%,301.42,0.21%,301.3287,2233912.174763,21.84%,20002419.78,20002900.78
TMO,-496.0,-0.0030%,524.57,-0.28%,527.8154,2140694.755359,48.92%,16741956.02,16742452.02
SBH,-500.0,-0.0038%,15.16,2.02%,15.1889,1243745.417249,35.89%,13264252.0,13264752.0
TYL,-515.0,-0.0139%,341.46,-1.29%,342.5664,336753.169973,46.88%,3700851.93,3701366.93
AVB,-523.0,-0.0050%,172.14,-2.39%,173.3504,690403.999857,-7.75%,10541552.36,10542075.36
UNP,-524.0,-0.0018%,251.25,-0.37%,250.6453,3232212.113,22.57%,28332511.18,28333035.18
PPL,-527.0,-0.0009%,38.21,-1.34%,38.3093,7481048.402013,32.59%,60607133.73,60607660.73
SNA,-527.0,-0.0158%,383.58,-0.85%,386.119,455627.458624,-11.98%,3343458.86,3343985.86
OII,-530.0,-0.0034%,37.82,1.94%,37.755,1183446.387451,-2.80%,15567796.0,15568326.0
RHI,-530.0,-0.0041%,28.91,3.18%,29.3322,3703934.246667,70.14%,12939169.0,12939699.0
ARLO,-550.0,-0.0040%,14.78,-1.27%,14.8995,962864.535212,-13.62%,13834249.0,13834799.0
KN,-550.0,-0.0051%,31.42,3.25%,31.1905,943802.814971,35.59%,10706220.0,10706770.0
DGX,-556.0,-0.0081%,205.04,4.45%,205.6521,2426153.669899,23.52%,6881976.3100000005,6882532.3100000005
BR,-558.0,-0.0067%,161.87,0.37%,162.5533,1067544.8435,0.94%,8289430.28,8289988.28
AFL,-561.0,-0.0021%,115.97,1.13%,115.7936,2928447.737699,80.96%,26769952.67,26770513.67
JKHY,-565.0,-0.0095%,155.5,1.06%,155.952,1112068.950263,92.20%,5948588.87,5949153.87
STE,-579.0,-0.0067%,219.45,-3.07%,222.8398,1203862.642524,161.36%,8655459.41,8656038.41
AMP,-583.0,-0.0088%,461.08,0.98%,461.8944,566203.695555,-1.45%,6591381.59,6591964.59
CHRW,-588.0,-0.0068%,183.64,-0.17%,183.3017,1443187.149165,-39.95%,8678631.95,8679219.95
APD,-594.0,-0.0049%,294.78,-0.46%,295.4438,969124.292208,6.78%,12062396.15,12062990.15
NDSN,-598.0,-0.0162%,282.72,-0.13%,284.9215,516980.29789,136.29%,3696178.08,3696776.08
MCO,-600.0,-0.0070%,459.59,-0.07%,463.6945,1687871.767056,39.60%,8522105.91,8522705.91
ACIW,-600.0,-0.0045%,44.22,-2.06%,45.0718,1342920.265718,2.94%,13465893.0,13466493.0
HLT,-605.0,-0.0047%,340.21,-0.78%,340.8037,1414076.973947,35.74%,12915027.89,12915632.89
ACAD,-610.0,-0.0029%,21.8,-1.31%,21.8376,991559.667324,-4.43%,20870145.0,20870755.0
STT,-619.0,-0.0030%,153.57,2.26%,153.9609,3701822.977532,19.87%,20454402.18,20455021.18
WAT,-622.0,-0.0096%,335.23,-0.11%,338.73,999221.437463,33.46%,6471729.609999999,6472351.609999999
SHW,-624.0,-0.0036%,334.61,-2.71%,336.4188,1489511.386484,13.38%,17137164.93,17137788.93
PGNY,-625.0,-0.0063%,18.02,-3.33%,18.2355,1301596.319001,20.99%,9910874.0,9911499.0
AWK,-625.0,-0.0041%,132.05,-0.90%,131.7223,1752739.435428,4.77%,15346706.25,15347331.25
ADEA,-625.0,-0.0042%,29.72,0.68%,29.7727,1760558.02364,30.59%,14766205.0,14766830.0
GPOR,-630.0,-0.0610%,185.01,-2.56%,185.5393,572043.453538,32.17%,1032427.0,1033057.0
MAA,-647.0,-0.0065%,125.74,-2.88%,127.1418,750783.290193,3.98%,9934619.47,9935266.47
CINF,-648.0,-0.0056%,166.46,0.28%,166.5356,640755.191112,22.20%,11672262.99,11672910.99
FFIV,-650.0,-0.0137%,315.56,0.50%,316.8387,801098.059137,63.35%,4735543.0,4736193.0
ESS,-668.0,-0.0118%,253.16,-2.08%,254.4777,303836.362074,0.94%,5681970.54,5682638.54
VRSN,-669.0,-0.0110%,269.78,-2.19%,269.7881,1121695.196435,80.54%,6093709.8100000005,6094378.8100000005
RDN,-670.0,-0.0038%,35.37,0.34%,35.2758,990793.21093,48.63%,17572754.0,17573424.0
LH,-670.0,-0.0135%,273.42,1.57%,275.124,674934.182281,19.26%,4944555.19,4945225.19
MC,-670.0,-0.0070%,68.74,0.07%,69.078,1245190.955028,50.62%,9538331.0,9539001.0
TKO,-674.0,-0.0077%,183.1,-0.87%,184.1127,1148927.337561,-11.16%,8772921.7,8773595.7
SEM,-675.0,-0.0048%,16.42,0.06%,16.4283,823420.900795,-46.50%,14024111.0,14024786.0
VMC,-675.0,-0.0089%,290.72,-1.37%,292.0852,592634.131172,6.46%,7622539.77,7623214.77
WST,-680.0,-0.0150%,274.72,-1.18%,276.2451,947745.277339,-5.99%,4531417.0,4532097.0
PODD,-680.0,-0.0131%,192.33,-4.25%,193.9232,788767.029016,34.37%,5200486.87,5201166.87
NEE,-686.0,-0.0005%,90.6,-1.53%,91.2428,8625489.999435,11.52%,144220892.01,144221578.01
MRSH,-686.0,-0.0027%,179.0,2.53%,177.8012,3485705.020984,-30.74%,25175101.59,25175787.59
VRT,-687.0,-0.0031%,312.44,-0.63%,316.8533,7282609.702278,55.92%,22074693.41,22075380.41
TDC,-690.0,-0.0055%,27.51,1.59%,27.5739,1380525.583296,-39.37%,12525610.0,12526300.0
TSM,-700.0,-0.0037%,368.08,0.50%,367.9663,9804900.98229,-15.74%,18996284.0,18996984.0
COHR,-704.0,-0.0065%,343.79,-1.07%,348.4379,5113146.576459,32.13%,10767333.51,10768037.51
ENPH,-705.0,-0.0040%,33.62,-0.77%,34.4672,7176903.420411,-20.74%,17503152.0,17503857.0
CXM,-725.0,-0.0045%,5.21,-2.25%,5.2506,8894145.90044,-0.85%,16176107.0,16176832.0
ROL,-725.0,-0.0030%,54.71,-0.35%,54.7009,3291516.587409,37.14%,24213311.9,24214036.9
CARG,-730.0,-0.0073%,37.86,1.97%,37.9745,855132.971421,44.74%,10002968.0,10003698.0
AIZ,-730.0,-0.0143%,228.96,1.21%,228.5835,373212.837396,64.64%,5090519.22,5091249.22
ERIE,-731.0,-0.0311%,253.85,0.09%,254.3336,215498.517702,-4.16%,2350493.63,2351224.63
TT,-738.0,-0.0060%,479.12,0.39%,479.7507,1033091.003777,38.69%,12366261.24,12366999.24
WAB,-740.0,-0.0083%,257.63,-2.51%,259.3119,1239246.036214,48.60%,8890010.26,8890750.26
GRMN,-757.0,-0.0074%,265.49,-0.76%,266.7786,578555.409364,11.41%,10253921.52,10254678.52
MTB,-767.0,-0.0045%,218.9,-0.36%,219.5393,1109377.392616,11.01%,17163555.68,17164322.68
BIIB,-774.0,-0.0075%,185.95,1.42%,186.1996,1063189.659209,-28.37%,10354888.34,10355662.34
NTRS,-779.0,-0.0054%,171.74,8.02%,169.7072,2735682.821691,127.40%,14318950.99,14319729.99
FRT,-785.0,-0.0083%,111.13,-1.07%,111.4455,685918.317331,10.31%,9453402.33,9454187.33
WYFI,-796.0,-0.1332%,15.97,-3.21%,16.413,855208.953086,62.02%,596943.0,597739.0
CPT,-802.0,-0.0086%,102.48,-2.18%,102.7848,946657.551642,0.17%,9378215.76,9379017.76
ITW,-808.0,-0.0050%,271.05,-0.60%,271.4335,816141.240993,-27.04%,16001193.68,16002001.68
PKG,-810.0,-0.0131%,210.53,-1.35%,211.6341,715603.871265,-20.31%,6203585.41,6204395.41
ZWS,-820.0,-0.0044%,47.94,0.33%,47.8184,1905711.367214,54.99%,18807435.0,18808255.0
FDX,-823.0,-0.0075%,394.59,0.21%,395.0617,1484322.000718,27.87%,11001419.76,11002242.76
TRGP,-829.0,-0.0049%,232.65,0.49%,232.591,1460827.347913,3.45%,16764387.51,16765216.51
EIX,-829.0,-0.0019%,69.73,-1.20%,70.184,2265094.036748,15.07%,44291863.58,44292692.58
HIG,-841.0,-0.0036%,139.15,0.15%,139.233,1354744.388769,17.63%,23503291.94,23504132.94
FDS,-842.0,-0.0253%,240.32,1.88%,242.158,791082.86138,-19.42%,3331394.88,3332236.88
LDOS,-845.0,-0.0084%,153.2,-1.05%,153.892,700755.045715,14.98%,10015297.82,10016142.82
RMD,-848.0,-0.0089%,221.22,-2.18%,222.4239,1127670.007891,5.16%,9570483.14,9571331.14
IEX,-856.0,-0.0165%,204.79,-0.76%,205.6602,594220.461856,-5.72%,5202023.36,5202879.36
POOL,-866.0,-0.0332%,233.13,0.45%,233.3283,784082.096722,61.63%,2607950.09,2608816.09
FSLR,-868.0,-0.0101%,186.61,-3.05%,188.4821,1860421.648882,-0.45%,8610064.49,8610932.49
CPRX,-870.0,-0.0051%,25.64,-1.65%,25.7249,835415.652576,-45.96%,17184917.0,17185787.0
MAQ AU,-877.0,-0.3150%,0.0,0.00%,0.0,0.0,0.00%,277509.0,278386.0
MWA,-880.0,-0.0043%,27.72,0.69%,27.6487,1541362.496745,-12.96%,20602297.0,20603177.0
EFX,-880.0,-0.0130%,192.42,-3.04%,193.7181,2939501.158836,30.86%,6790088.45,6790968.45
EXR,-886.0,-0.0058%,143.64,-2.25%,144.5624,1266853.134473,17.01%,15155645.95,15156531.95
FBP,-895.0,-0.0041%,24.04,2.17%,23.9034,4126934.705924,263.94%,21568979.0,21569874.0
AJG,-899.0,-0.0072%,224.46,0.62%,224.1196,1550056.598068,18.52%,12528967.07,12529866.07
DRI,-899.0,-0.0118%,196.95,-2.43%,197.603,884904.551029,-5.74%,7603040.85,7603939.85
EQIX,-902.0,-0.0173%,1094.34,-0.87%,1097.2379,507204.438696,35.92%,5216435.97,5217337.97
LEG,-920.0,-0.0052%,11.67,-2.67%,11.7752,3095337.352167,-16.33%,17794903.0,17795823.0
SPG,-921.0,-0.0044%,204.76,-1.35%,205.3899,1365390.216813,37.51%,21131695.56,21132616.56
APAM,-925.0,-0.0104%,37.93,0.85%,37.9296,768357.626077,25.57%,8905643.0,8906568.0
UHS,-929.0,-0.0228%,178.55,-0.65%,179.215,535634.375141,-21.94%,4067947.72,4068876.72
ALKS,-935.0,-0.0038%,33.52,-2.07%,33.691,1259425.385039,12.01%,24813870.0,24814805.0
BG,-950.0,-0.0080%,125.83,2.75%,125.358,1365921.995544,16.85%,11899593.46,11900543.46
JBHT,-952.0,-0.0176%,251.09,-0.20%,252.1567,897361.47513,-0.46%,5392841.6,5393793.6
VLTO,-959.0,-0.0057%,89.68,-0.68%,90.1599,1317243.183766,-12.11%,16846657.29,16847616.29
LNC,-960.0,-0.0043%,36.69,-1.19%,36.8872,2798810.067864,86.37%,22409192.0,22410152.0
STLD,-967.0,-0.0097%,220.21,5.19%,220.7144,2451124.738152,10.79%,9963854.35,9964821.35
EXPD,-976.0,-0.0097%,150.98,1.12%,150.5137,1050418.373569,14.08%,10031421.31,10032397.31
DOV,-981.0,-0.0124%,220.28,-0.73%,221.0581,922408.468257,22.42%,7928633.9,7929614.9
AVY,-998.0,-0.0184%,169.46,-1.55%,170.1863,474010.347474,2.70%,5415147.12,5416145.12
PNC,-1003.0,-0.0045%,228.05,0.45%,228.2619,3090140.583479,43.67%,22263121.03,22264124.03
SD,-1008.0,-0.0536%,14.71,1.73%,14.6689,264322.831675,4.05%,1880390.0,1881398.0
FOX,-1010.0,-0.0064%,57.63,-0.62%,57.6748,773818.971802,-13.49%,15710923.99,15711933.99
EW,-1022.0,-0.0032%,79.71,-2.12%,80.2183,4880694.344944,-11.41%,32108228.44,32109250.44
UPWK,-1040.0,-0.0065%,11.08,-0.09%,11.2108,2265166.149104,0.37%,15929023.0,15930063.0
HD,-1043.0,-0.0020%,343.92,-2.01%,346.1561,3079824.461074,-5.54%,52244305.99,52245348.99
ABBV,-1056.0,-0.0011%,205.12,0.69%,204.6003,7771240.530917,34.59%,92604678.71,92605734.71
DHR,-1060.0,-0.0037%,194.54,-0.49%,194.7882,7861859.231301,49.16%,28407787.5,28408847.5
PTC,-1061.0,-0.0114%,140.93,0.13%,141.4145,550897.549627,-32.46%,9343433.75,9344494.75
AMPY,-1062.0,-0.2393%,5.53,3.36%,5.3978,1440523.957014,191.23%,442784.0,443846.0
IBM,-1085.0,-0.0019%,255.68,0.78%,255.859,5582927.297201,8.27%,56431325.71,56432410.71
YUM,-1121.0,-0.0068%,160.34,-0.91%,160.4263,1444699.874767,-0.98%,16577788.82,16578909.82
CLX,-1122.0,-0.0100%,99.61,-2.51%,100.1776,2999766.153434,5.54%,11185989.17,11187111.17
IQV,-1123.0,-0.0115%,175.69,-0.61%,177.1533,1831360.990379,74.56%,9783939.76,9785062.76
CRM,-1141.0,-0.0020%,187.11,0.45%,189.2844,12064726.722226,-16.09%,57839073.27,57840214.27
EBAY,-1142.0,-0.0042%,105.4,-1.61%,105.5794,5662397.911985,21.71%,27309276.13,27310418.13
LULU,-1143.0,-0.0140%,166.7,-0.07%,167.4522,1723321.29563,31.69%,8177234.81,8178377.81
IT,-1147.0,-0.0182%,158.97,1.75%,158.8012,1167700.6511,0.41%,6284815.23,6285962.23
MA,-1149.0,-0.0027%,511.35,-1.03%,513.1682,3443638.860837,37.55%,42687445.65,42688594.65
NUE,-1155.0,-0.0075%,208.06,2.87%,207.8114,1939835.625494,41.52%,15422262.26,15423417.26
ALLE,-1155.0,-0.0199%,143.47,-1.14%,144.3869,698516.916656,-15.80%,5817455.12,5818610.12
CHD,-1176.0,-0.0064%,93.21,-3.46%,93.7346,2004673.061834,29.27%,18420377.55,18421553.55
DVA,-1193.0,-0.0371%,149.9,0.38%,150.2611,461883.361273,1.70%,3215863.33,3217056.33
FOXA,-1222.0,-0.0052%,64.31,-0.68%,64.4686,2483569.099068,33.62%,23292060.75,23293282.75
GL,-1232.0,-0.0173%,150.92,-0.12%,151.0554,538202.769644,17.36%,7125523.1,7126755.1
BDX,-1236.0,-0.0077%,156.69,-1.23%,157.682,3213537.103793,-2.67%,16058779.64,16060015.64
LNG,-1242.0,-0.0268%,257.78,2.15%,256.2002,2256769.059563,12.65%,4627153.0,4628395.0
COR,-1244.0,-0.0088%,312.39,-3.29%,313.6233,1966455.704127,73.54%,14141871.01,14143115.01
LYV,-1264.0,-0.0080%,153.37,-1.74%,154.5454,2147878.342093,-25.59%,15845810.09,15847074.09
RJF,-1270.0,-0.0118%,154.54,1.51%,154.2554,1397430.10488,-0.05%,10807094.24,10808364.24
TGTX,-1270.0,-0.0062%,36.28,-1.84%,36.5199,2079543.642456,-16.20%,20498550.0,20499820.0
BRK/B,-1273.0,-0.0518%,0.0,0.00%,0.0,0.0,0.00%,2454663.0,2455936.0
UDR,-1296.0,-0.0043%,34.98,-2.26%,35.1525,2614018.927112,-16.27%,30149844.79,30151140.79
LOW,-1304.0,-0.0050%,251.19,-0.83%,252.7148,2491604.075566,-35.32%,26003339.29,26004643.29
HAS,-1308.0,-0.0112%,91.07,-4.52%,91.4841,4189994.487434,255.39%,11679612.38,11680920.38
PLD,-1309.0,-0.0026%,141.92,-2.14%,142.2006,4322188.436875,51.22%,49541841.03,49543150.03
DTM,-1338.0,-0.0148%,130.42,-1.31%,130.5127,694444.797039,46.05%,9067890.0,9069228.0
STZ,-1342.0,-0.0150%,156.95,-1.80%,157.84,1367680.227357,-24.19%,8923297.82,8924639.82
DLTR,-1356.0,-0.0109%,103.83,-3.19%,106.1874,4931135.167839,63.55%,12494650.25,12496006.25
CAH,-1371.0,-0.0083%,204.92,-2.96%,206.1866,1562821.953646,14.17%,16572800.18,16574171.18
