Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
KNTK,-1386.0,-0.0225%,46.88,0.77%,46.9265,1102348.892522,88.91%,6156267.0,6157653.0
PHM,-1428.0,-0.0091%,128.64,0.97%,130.0109,2591046.170071,43.80%,15695884.4,15697312.4
DHI,-1435.0,-0.0071%,162.2,5.78%,163.7897,6261588.266007,81.75%,20287490.34,20288925.34
XYL,-1444.0,-0.0099%,119.98,-0.40%,119.9022,2969185.940337,-12.73%,14626743.46,14628187.46
VLO,-1449.0,-0.0064%,233.39,3.14%,230.4275,2685216.768239,-18.68%,22475162.28,22476611.28
ADMA,-1460.0,-0.0041%,10.78,-0.92%,10.8168,5310322.713799,7.58%,35728802.0,35730262.0
Q,-1466.0,-0.0118%,134.85,-2.35%,135.5747,1209667.652803,17.22%,12452135.1,12453601.1
J,-1513.0,-0.0188%,129.51,0.50%,129.8882,807956.052559,32.68%,8065660.87,8067173.87
A,-1514.0,-0.0096%,122.09,0.93%,122.3766,1799417.665943,43.72%,15730971.96,15732485.96
BA,-1518.0,-0.0026%,219.16,-2.63%,221.1421,7577663.710295,51.14%,57457486.08,57459004.08
EQR,-1525.0,-0.0054%,61.85,-2.49%,62.2651,2510079.079687,20.55%,28158516.43,28160041.43
MPC,-1577.0,-0.0076%,220.35,2.91%,218.6038,1466613.428301,3.47%,20774799.12,20776376.12
AKAM,-1589.0,-0.0158%,98.08,0.47%,98.2798,2805899.365794,-4.91%,10049286.62,10050875.62
ALL,-1593.0,-0.0059%,216.34,0.55%,217.0815,1415066.452496,10.41%,26937340.15,26938933.15
IRM,-1596.0,-0.0081%,117.83,-2.24%,119.0224,1526714.640645,5.47%,19627109.53,19628705.53
010130 KS,-1600.0,-0.6966%,0.0,0.00%,0.0,0.0,0.00%,228100.0,229700.0
ADM,-1608.0,-0.0040%,69.83,2.14%,69.5841,2906560.24129,-16.66%,40323686.37,40325294.37
DOC,-1624.0,-0.0024%,16.47,-3.68%,16.6145,7527543.808748,23.71%,66549884.1,66551508.1
SJM,-1632.0,-0.0177%,95.74,-0.42%,95.4191,1326325.779223,-16.94%,9223673.14,9225305.14
CF,-1656.0,-0.0161%,121.31,4.63%,120.2732,3176940.288376,-10.12%,10252220.94,10253876.94
WRB,-1658.0,-0.0067%,65.4,-1.21%,65.5305,3618930.645983,109.99%,24920606.2,24922264.2
ELV,-1674.0,-0.0142%,328.11,2.74%,328.293,2101471.816521,30.72%,11783018.36,11784692.36
SATS,-1681.0,-0.0084%,123.86,-8.33%,126.8534,7629975.062543,105.72%,20069718.11,20071399.11
KMB,-1695.0,-0.0057%,96.6,-1.97%,97.3511,4557756.743886,23.22%,29944399.54,29946094.54
MDT,-1696.0,-0.0024%,82.0,-3.53%,83.0359,10785190.804127,26.89%,70829331.0,70831027.0
CDW,-1701.0,-0.0190%,141.41,3.33%,141.1056,1713891.890979,56.15%,8949474.85,8951175.85
ZBH,-1718.0,-0.0136%,92.69,-2.92%,93.1857,1841609.934046,18.72%,12675964.48,12677682.48
NWS,-1731.0,-0.0115%,30.42,1.47%,30.3187,790059.817688,43.55%,15094260.98,15095991.98
WYNN,-1731.0,-0.0282%,107.66,-1.04%,108.1085,937564.983848,-25.42%,6141611.79,6143342.79
GPC,-1752.0,-0.0137%,115.0,2.14%,114.5994,2866858.397673,32.05%,12760100.59,12761852.59
TROW,-1754.0,-0.0076%,99.14,1.06%,99.2772,2788521.644186,72.04%,23028289.1,23030043.1
TXT,-1762.0,-0.0110%,90.79,-0.78%,90.9385,1565082.081136,160.99%,16010103.5,16011865.5
CBRE,-1806.0,-0.0097%,149.85,-1.80%,150.47,2309415.354975,78.05%,18526224.6,18528030.6
PNR,-1847.0,-0.0146%,89.99,-0.49%,90.3171,1066285.896224,3.96%,12672108.43,12673955.43
PFG,-1848.0,-0.0106%,95.73,-0.48%,96.2406,1827185.625659,52.01%,17371931.19,17373779.19
TSN,-1877.0,-0.0087%,64.57,1.41%,64.3946,2217183.058781,-28.40%,21625112.67,21626989.67
BLDR,-1887.0,-0.0214%,89.76,-1.71%,90.9196,1956641.96672,-25.34%,8808955.32,8810842.32
V,-1905.0,-0.0020%,309.94,-1.27%,310.9488,6803971.697445,23.57%,93945211.94,93947116.94
GDDY,-1953.0,-0.0170%,88.6,1.13%,88.2698,1685602.675241,18.62%,11457020.61,11458973.61
TJX,-1958.0,-0.0030%,159.25,-0.28%,159.4935,3236560.511406,-20.32%,65221123.69,65223081.69
GM,-1986.0,-0.0039%,79.05,-1.85%,79.7243,5351983.823829,35.24%,50499542.54,50501528.54
NFG,-1994.0,-0.0236%,86.26,-0.47%,86.527,835259.444688,19.67%,8444045.0,8446039.0
RVTY,-1994.0,-0.0256%,94.27,1.33%,94.5844,1089806.466672,10.74%,7785696.03,7787690.03
SRE,-1998.0,-0.0044%,93.15,-0.25%,93.2686,2974823.7458,-15.32%,45405794.38,45407792.38
ACN,-2000.0,-0.0053%,194.42,-0.33%,195.7348,4202170.373445,-9.27%,37584572.06,37586572.06
GIS,-2004.0,-0.0040%,35.05,-0.65%,35.1247,7102307.673468,-2.23%,49735740.28,49737744.28
INCY,-2011.0,-0.0131%,96.22,-0.72%,96.3863,1478469.941786,43.09%,15344358.92,15346369.92
PRU,-2021.0,-0.0058%,96.45,-5.99%,97.1258,4543774.720651,207.31%,34707908.6,34709929.6
PSX,-2039.0,-0.0068%,159.38,2.33%,158.6219,1807266.835481,-14.73%,30007128.75,30009167.75
IR,-2054.0,-0.0108%,84.81,-1.40%,85.5243,2406264.618287,14.25%,18984109.01,18986163.01
NDAQ,-2066.0,-0.0078%,87.6,-0.21%,87.8827,2254623.554919,-0.76%,26423540.78,26425606.78
LEN,-2073.0,-0.0137%,94.81,0.73%,95.6017,2998880.453496,40.53%,15180220.12,15182293.12
HSIC,-2075.0,-0.0272%,78.84,-0.39%,79.5562,1126657.11923,-20.25%,7639336.15,7641411.15
HUM,-2079.0,-0.0261%,217.36,3.34%,219.9392,3066881.559565,103.52%,7973486.34,7975565.34
PPG,-2080.0,-0.0123%,110.92,-3.32%,111.8994,2064481.714977,46.13%,16840169.73,16842249.73
CVX,-2082.0,-0.0017%,185.98,1.49%,184.8796,9797967.112636,1.43%,121152969.62,121155051.62
ABT,-2092.0,-0.0023%,92.72,-3.42%,93.5627,17160629.047179,82.34%,91670307.0,91672399.0
ZTS,-2095.0,-0.0085%,118.18,-3.70%,119.8947,3727943.190006,-1.95%,24538471.72,24540566.72
COP,-2097.0,-0.0028%,120.26,3.27%,119.4063,8137416.938432,32.87%,75693814.53999999,75695911.53999999
OMC,-2138.0,-0.0061%,78.07,-0.55%,78.4713,3749700.3959,12.78%,35142229.5,35144367.5
MMM,-2170.0,-0.0070%,148.47,-1.94%,149.8394,7232056.06168,54.79%,30999827.4,31001997.4
JPM,-2178.0,-0.0012%,313.0,-1.26%,314.7828,7080997.833324,-34.24%,188357605.99,188359783.99
ACGL,-2198.0,-0.0083%,98.85,1.40%,98.5634,2394175.611058,72.13%,26555387.49,26557585.49
OTIS,-2198.0,-0.0106%,78.87,-2.30%,79.2915,3989804.766769,31.46%,20779533.73,20781731.73
AIG,-2222.0,-0.0074%,77.93,-0.80%,78.0813,2524582.730143,26.88%,29911348.56,29913570.56
CRH,-2230.0,-0.0070%,117.36,-1.01%,117.7298,2494301.740009,2.73%,31963606.56,31965836.56
CL,-2232.0,-0.0044%,81.81,-2.06%,82.2559,5366884.019651,5.09%,50219908.53,50222140.53
COO,-2281.0,-0.0182%,67.3,-3.11%,67.9002,1683368.04308,13.76%,12520962.46,12523243.46
IFF,-2285.0,-0.0143%,72.42,-2.71%,73.0852,1179017.222289,-17.63%,15991372.44,15993657.44
CI,-2315.0,-0.0163%,276.69,-1.15%,278.5475,1974964.705516,55.31%,14157603.92,14159918.92
PGR,-2336.0,-0.0069%,207.5,1.83%,207.2184,2900424.125167,14.15%,33692132.78,33694468.78
ARE,-2366.0,-0.0159%,47.81,-2.39%,47.8034,1420169.704422,-11.98%,14918070.98,14920436.98
SBAC,-2404.0,-0.0337%,213.1,-3.32%,215.3853,1195134.771258,80.65%,7122546.41,7124950.41
SYY,-2410.0,-0.0069%,74.79,-1.93%,75.1644,3493101.097243,10.22%,35076033.26,35078443.26
TGT,-2429.0,-0.0077%,132.1,1.47%,132.2303,5744984.282869,-1.26%,31609853.18,31612282.18
AOS,-2445.0,-0.0239%,64.99,-0.93%,65.2993,852565.084208,-39.25%,10242141.6,10244586.6
BXP,-2457.0,-0.0164%,58.5,-0.70%,58.7037,1484797.749481,-0.80%,14951017.91,14953474.91
BRO,-2493.0,-0.0138%,68.95,1.73%,68.7717,2095255.905126,20.74%,18098090.78,18100583.78
CRK,-2538.0,-0.0214%,16.51,-1.67%,16.519,2054454.636289,34.05%,11871815.0,11874353.0
CFG,-2591.0,-0.0067%,65.3,-0.70%,65.6009,5603088.957797,15.66%,38487296.76,38489887.76
FISV,-2609.0,-0.0093%,63.26,-1.37%,63.7543,4638837.751304,-18.43%,28160665.14,28163274.14
CNX,-2648.0,-0.0166%,37.89,-0.16%,37.838,1589269.156777,-25.68%,15954439.0,15957087.0
BALL,-2676.0,-0.0148%,63.36,-1.05%,63.869,2546962.355408,12.22%,18088882.03,18091558.03
MAS,-2811.0,-0.0191%,66.76,0.12%,66.3558,6557851.886627,67.87%,14681805.68,14684616.68
SOLV,-2814.0,-0.0266%,68.97,-1.53%,69.5528,778919.215137,-20.52%,10584624.04,10587438.04
APTV,-2828.0,-0.0207%,60.8,-0.05%,61.2188,2189352.561434,9.29%,13675893.83,13678721.83
BSX,-2836.0,-0.0039%,59.52,-2.41%,60.2489,26839890.406939,62.63%,73390768.99000001,73393604.99000001
AMCR,-2847.0,-0.0078%,41.1,-1.32%,41.3343,3537020.066173,3.90%,36557574.65,36560421.65
MKC,-2881.0,-0.0145%,51.98,-1.65%,52.1484,3237696.632602,-34.60%,19859987.85,19862868.85
MOS,-2958.0,-0.0117%,24.2,0.37%,24.2531,5423010.237409,-45.69%,25310842.11,25313800.11
DIS,-2999.0,-0.0036%,104.29,-1.89%,104.8014,7782729.642561,21.19%,84231951.3,84234950.3
FTV,-3038.0,-0.0162%,61.03,0.10%,61.1625,2659130.148898,23.59%,18796029.97,18799067.97
CTVA,-3186.0,-0.0087%,80.35,0.07%,80.2912,2353831.143123,-28.39%,36821539.29,36824725.29
TAP,-3203.0,-0.0216%,43.59,-1.58%,43.8573,2009232.575883,-23.62%,14855342.29,14858545.29
WTI,-3204.0,-0.0851%,3.24,8.72%,3.1431,7645896.452165,1.89%,3763543.0,3766747.0
TECH,-3210.0,-0.0249%,59.67,-1.50%,60.2912,1992271.731408,-1.00%,12887430.58,12890640.58
TFC,-3310.0,-0.0039%,51.07,0.45%,51.1554,8659076.971993,17.80%,84457961.84,84461271.84
UNH,-3351.0,-0.0065%,346.01,6.96%,350.4159,26394604.426294,191.67%,51463251.48,51466602.48
LVS,-3355.0,-0.0160%,57.54,0.61%,57.426,3943604.627032,4.73%,20955045.19,20958400.19
CAG,-3399.0,-0.0059%,14.67,-1.15%,14.6978,12382214.989182,11.20%,57362141.84,57365540.84
BMY,-3412.0,-0.0034%,59.39,0.44%,59.1723,8999363.877801,17.23%,100864413.13,100867825.13
INVH,-3415.0,-0.0071%,26.94,-1.89%,27.0268,3356108.262107,-37.08%,48198168.46,48201583.46
UBER,-3428.0,-0.0034%,77.26,-0.30%,77.614,11691010.199272,1.61%,100918362.49,100921790.49
CARR,-3443.0,-0.0090%,61.71,0.10%,61.9241,5103725.84245,0.57%,38137955.65,38141398.65
PG,-3447.0,-0.0029%,142.32,-1.50%,142.6732,11195622.723163,38.49%,119470711.49,119474158.49
USB,-3487.0,-0.0033%,56.84,-0.28%,57.0765,9237808.48803,11.50%,105045825.0,105049312.0
FIS,-3594.0,-0.0125%,47.69,-1.30%,48.0247,4975271.449058,37.54%,28690990.32,28694584.32
WMB,-3622.0,-0.0045%,70.43,-0.68%,70.3938,5258003.811866,12.07%,80476885.91,80480507.91
WU,-3650.0,-0.0108%,9.54,0.21%,9.554,7462327.815653,-10.64%,33758143.0,33761793.0
BEN,-3724.0,-0.0094%,27.24,-1.77%,27.4899,5256940.36257,11.48%,39442012.73,39445736.73
FITB,-3783.0,-0.0056%,51.1,0.24%,51.2792,6835172.496246,-3.09%,68144574.57,68148357.57
TSCO,-3827.0,-0.0102%,39.57,-11.69%,40.4106,25915273.308326,148.44%,37520695.81,37524522.81
MET,-3916.0,-0.0092%,77.48,-0.28%,77.698,2315740.079057,-3.55%,42566955.7,42570871.7
MUR,-4008.0,-0.0264%,38.06,2.59%,37.7619,1676471.571572,7.64%,15152966.0,15156974.0
UPS,-4062.0,-0.0111%,106.31,-0.75%,106.3998,4080495.302688,12.16%,36715618.11,36719680.11
EOG,-4165.0,-0.0099%,132.43,2.53%,131.8875,3480383.867347,-21.06%,41977736.16,41981901.16
SLB,-4305.0,-0.0036%,52.77,1.09%,52.8967,13589123.371358,-11.46%,119635063.2,119639368.2
IP,-4309.0,-0.0101%,35.44,-3.93%,35.8121,4265737.19595,-31.53%,42471930.89,42476239.89
NKE,-4430.0,-0.0061%,46.39,-0.19%,46.4808,22189451.792196,16.78%,72154989.48,72159419.48
NWSA,-4689.0,-0.0101%,26.42,1.73%,26.3705,3739979.304006,55.79%,46295385.97,46300074.97
HRL,-4821.0,-0.0137%,21.25,-0.38%,21.3167,4671614.954745,-1.12%,35130238.33,35135059.33
HAL,-4905.0,-0.0067%,38.15,4.01%,38.1261,20597770.656011,-11.60%,73296382.68,73301287.68
CPB,-4977.0,-0.0169%,20.91,-1.65%,20.9781,7480636.416288,46.45%,29418828.26,29423805.26
MRK,-5002.0,-0.0035%,112.56,-3.88%,112.8961,12766661.387891,72.72%,143345571.1,143350573.1
AMT,-5124.0,-0.0208%,174.76,-3.80%,176.2877,3563856.594576,28.26%,24585414.66,24590538.66
KR,-5162.0,-0.0132%,68.81,1.36%,68.5094,5810061.657254,49.28%,39041286.89,39046448.89
CMG,-5416.0,-0.0070%,36.05,0.61%,36.2699,13009761.901354,12.65%,77731684.83,77737100.83
OKE,-5475.0,-0.0103%,84.69,1.09%,84.4294,3592900.732535,14.19%,53337535.78,53343010.78
DLR,-5695.0,-0.0238%,201.27,-1.29%,202.3724,2080864.701652,31.79%,23949636.91,23955331.91
VZ,-5803.0,-0.0024%,46.27,-0.37%,46.4592,28976008.247006,74.49%,236917888.44,236923691.44
GDS,-5928.0,-0.4162%,43.46,-3.25%,43.6071,1615120.576371,36.51%,1418392.0,1424320.0
RF,-5981.0,-0.0072%,28.35,0.14%,28.3952,7591440.961927,-19.75%,82861520.31,82867501.31
NFE,-6156.0,-0.0832%,0.63,-4.18%,0.6514,6493487.323504,8.28%,7392925.0,7399081.0
EXE,-6180.0,-0.0325%,94.26,-1.27%,94.4457,4609818.212661,69.98%,19030109.47,19036289.47
OVV,-6497.0,-0.0303%,54.91,2.73%,54.5444,2291494.892274,-12.61%,21443746.0,21450243.0
2330 TT,-6600.0,-1.2366%,0.0,0.00%,0.0,0.0,0.00%,527100.0,533700.0
MGY,-6724.0,-0.0262%,28.71,2.65%,28.5541,1587141.4848,-8.47%,25704589.0,25711313.0
APLD,-6796.0,-0.0554%,31.32,-2.70%,32.2411,26532442.06712,19.66%,12265642.0,12272438.0
BF/B,-6942.0,-0.0901%,0.0,0.00%,0.0,0.0,0.00%,7701345.0,7708287.0
PFE,-7328.0,-0.0025%,27.31,-0.76%,27.4023,29828829.938233,19.21%,294594011.52,294601339.52
SM,-7380.0,-0.0228%,28.08,4.27%,27.8149,4048057.171189,-15.80%,32306839.0,32314219.0
WY,-7481.0,-0.0168%,24.89,-2.16%,25.0396,4899528.397448,-0.58%,44512950.44,44520431.44
CCI,-7572.0,-0.0260%,84.92,-3.02%,85.599,3551654.674312,48.31%,29167132.56,29174704.56
RRC,-7596.0,-0.0417%,41.67,1.29%,41.4838,4017930.838985,-1.62%,18203801.0,18211397.0
AM,-7868.0,-0.0238%,20.61,-1.29%,20.5812,2626935.132078,7.73%,33027034.0,33034902.0
GEN,-7964.0,-0.0164%,19.91,-2.50%,20.148,5811559.482461,7.78%,48680235.42,48688199.42
KEY,-8099.0,-0.0089%,22.1,-0.41%,22.2385,14419189.374493,8.59%,91188325.19,91196424.19
T,-8200.0,-0.0022%,25.88,-1.15%,26.0607,44501521.780417,45.87%,371613213.18,371621413.18
BAX,-8305.0,-0.0216%,18.49,-1.86%,18.6241,7348432.4129,9.20%,38356867.84,38365172.84
HYMC,-8840.0,-0.1452%,39.41,-10.37%,40.2013,3616046.757303,94.33%,6081253.0,6090093.0
CRGY,-8874.0,-0.0230%,12.25,2.25%,12.1925,6272252.510251,-20.77%,38528443.0,38537317.0
HST,-8964.0,-0.0158%,21.12,-0.80%,21.2004,5502618.46507,21.82%,56674943.29,56683907.29
PCG,-9200.0,-0.0057%,16.98,-2.13%,17.1118,23002347.270486,16.08%,162578064.35,162587264.35
AR,-9324.0,-0.0419%,37.16,1.61%,37.0154,4985645.883158,3.86%,22227351.0,22236675.0
OXY,-9392.0,-0.0182%,56.33,3.40%,55.8618,15401200.125193,33.88%,51596852.48,51606244.48
BAC,-10000.0,-0.0027%,53.48,-0.87%,53.7102,34243250.492944,-22.14%,368359073.95,368369073.95
VTRS,-10112.0,-0.0119%,14.73,-0.94%,14.8396,11973093.270369,-6.41%,84666651.87,84676763.87
HBAN,-10354.0,-0.0065%,16.97,-0.53%,17.0711,15142064.024473,-6.74%,158776303.06,158786657.06
DVN,-10912.0,-0.0208%,45.6,1.47%,45.2527,11073848.360101,8.61%,52496339.94,52507251.94
AES,-11123.0,-0.0171%,14.44,-0.28%,14.4778,8402143.934585,56.27%,65154652.48,65165775.48
CVS,-11132.0,-0.0164%,77.36,1.02%,77.4744,7440557.455402,0.03%,67832343.58,67843475.58
APM CN,-11400.0,-0.6986%,0.0,0.00%,0.0,0.0,0.00%,1620444.0,1631844.0
MUX,-11600.0,-0.2300%,23.81,-7.68%,24.3196,926441.269426,49.14%,5032839.0,5044439.0
KMI,-11633.0,-0.0076%,31.57,-1.16%,31.5728,9963741.63596,-8.07%,153536139.94,153547772.94
EQT,-11723.0,-0.0259%,56.98,-0.04%,56.9302,8789034.493539,-6.06%,45203203.0,45214926.0
KVUE,-12583.0,-0.0094%,17.3,-1.59%,17.447,16934529.592815,22.88%,133901702.58,133914285.58
CNC,-12721.0,-0.0390%,39.14,2.17%,39.271,3656470.1692,15.56%,32599143.31,32611864.31
HPQ,-13076.0,-0.0146%,21.09,7.66%,21.0216,25659330.981502,102.14%,89447050.59,89460126.59
788 HK,-13500.0,-0.0491%,0.0,0.00%,0.0,0.0,0.00%,27508250.0,27521750.0
UNIT,-14312.0,-0.0510%,11.72,-1.76%,11.7161,2601939.383801,-23.97%,28065248.0,28079560.0
KOS,-14940.0,-0.0420%,2.65,5.16%,2.6084,11801615.481176,-18.45%,35559168.0,35574108.0
VG,-15318.0,-0.1138%,12.09,5.59%,11.9266,23387832.103005,39.79%,13443891.0,13459209.0
TFPM CN,-17200.0,-0.6984%,0.0,0.00%,0.0,0.0,0.00%,2445716.0,2462916.0
PSKY,-17614.0,-0.0334%,11.61,-1.78%,11.7357,8425995.572863,41.59%,52703962.82,52721576.82
PR,-18526.0,-0.0338%,19.91,1.58%,19.7692,12646436.16754,87.10%,54865564.0,54884090.0
VNET,-20766.0,-0.4045%,8.68,-5.65%,8.7464,10721152.93143,96.82%,5113024.0,5133790.0
SCZ CN,-21680.0,-0.6979%,0.0,0.00%,0.0,0.0,0.00%,3084661.0,3106341.0
F,-22494.0,-0.0083%,12.78,-0.70%,12.8736,32199730.928159,23.73%,269537245.87,269559739.87
CTRA,-23669.0,-0.0367%,31.85,1.37%,31.6627,5774013.728747,13.54%,64393236.42,64416905.42
GORO,-24560.0,-0.6983%,1.62,-2.41%,1.6643,2334597.12616,41.82%,3492306.0,3516866.0
NUAG CN,-26440.0,-0.6989%,0.0,0.00%,0.0,0.0,0.00%,3756772.0,3783212.0
HOC LN,-29000.0,-0.6845%,0.0,0.00%,0.0,0.0,0.00%,4207380.0,4236380.0
AYA CN,-30680.0,-0.6983%,0.0,0.00%,0.0,0.0,0.00%,4362853.0,4393533.0
PE&OLES* MM,-32000.0,-0.6975%,0.0,0.00%,0.0,0.0,0.00%,4555499.0,4587499.0
ASL AU,-33880.0,-0.6986%,0.0,0.00%,0.0,0.0,0.00%,4815818.0,4849698.0
ASM CN,-34560.0,-0.6981%,0.0,0.00%,0.0,0.0,0.00%,4915869.0,4950429.0
ABRA CN,-34960.0,-0.6981%,0.0,0.00%,0.0,0.0,0.00%,4973276.0,5008236.0
OR CN,-36760.0,-0.6986%,0.0,0.00%,0.0,0.0,0.00%,5225373.0,5262133.0
ITR CN,-41480.0,-0.6985%,0.0,0.00%,0.0,0.0,0.00%,5896861.0,5938341.0
BVN,-42680.0,-0.6982%,31.76,-9.46%,32.283,1963596.188675,56.07%,6070495.0,6113175.0
FRES LN,-43840.0,-0.6982%,0.0,0.00%,0.0,0.0,0.00%,6234767.0,6278607.0
SSRM,-52280.0,-0.3680%,29.87,-6.42%,30.5159,2615085.252508,19.04%,14152584.0,14204864.0
1686 HK,-52400.0,-0.3979%,0.0,0.00%,0.0,0.0,0.00%,13116400.0,13168800.0
USA CN,-53080.0,-0.6982%,0.0,0.00%,0.0,0.0,0.00%,7549320.0,7602400.0
SVM CN,-54680.0,-0.6986%,0.0,0.00%,0.0,0.0,0.00%,7772751.0,7827431.0
AAG CN,-55560.0,-0.6983%,0.0,0.00%,0.0,0.0,0.00%,7900993.0,7956553.0
KCN AU,-57040.0,-0.6984%,0.0,0.00%,0.0,0.0,0.00%,8109867.0,8166907.0
WPM,-62520.0,-0.6672%,141.81,-4.96%,144.1859,2657792.537892,32.12%,9308632.0,9371152.0
EXK,-64280.0,-0.6933%,9.38,-7.04%,9.7024,9619903.967792,8.63%,9207352.0,9271632.0
BRC CN,-67320.0,-0.6983%,0.0,0.00%,0.0,0.0,0.00%,9573609.0,9640929.0
VZLA CN,-69600.0,-0.6982%,0.0,0.00%,0.0,0.0,0.00%,9898559.0,9968159.0
FVI CN,-79560.0,-0.6848%,0.0,0.00%,0.0,0.0,0.00%,11537662.0,11617222.0
GGD CN,-79760.0,-0.6982%,0.0,0.00%,0.0,0.0,0.00%,11344409.0,11424169.0
PAAS,-82480.0,-0.6802%,55.61,-5.26%,56.5858,5332749.643494,64.65%,12043354.0,12125834.0
HL,-85392.0,-0.0924%,18.09,-6.41%,18.4832,14192756.903924,24.74%,92328679.0,92414071.0
USL AU,-88720.0,-0.6984%,0.0,0.00%,0.0,0.0,0.00%,12614970.0,12703690.0
SLVR CN,-91720.0,-0.6984%,0.0,0.00%,0.0,0.0,0.00%,13041884.0,13133604.0
AG CN,-98640.0,-0.6983%,0.0,0.00%,0.0,0.0,0.00%,14026467.0,14125107.0
GSVR CN,-118720.0,-0.6984%,0.0,0.00%,0.0,0.0,0.00%,16879190.0,16997910.0
CDE,-143360.0,-0.2154%,18.44,-6.77%,18.8359,22953260.054018,61.60%,66419652.0,66563012.0
KDCREIT SP,-149800.0,-0.4403%,0.0,0.00%,0.0,0.0,0.00%,33869968.0,34019768.0
DSV CN,-164440.0,-0.6982%,0.0,0.00%,0.0,0.0,0.00%,23386490.0,23550930.0
SVL AU,-441280.0,-0.6984%,0.0,0.00%,0.0,0.0,0.00%,62743232.0,63184512.0
IUGXX,-581205.9700000286,-0.1573%,0.0,0.00%,0.0,0.0,0.00%,369020797.76,369602003.73
AGPXX,-1125646.8299999833,-0.2813%,0.0,0.00%,0.0,0.0,0.00%,399011214.36,400136861.19
WFC,-2551860.0,-1.3314%,81.55,-0.51%,81.9132,17379792.76275,22.07%,189122714.97,191674574.97
